sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,top1_evidence,top2_evidence,max_evidence,num_activated_templates,activated_templates,E_WOW,G_WOW,S_WOW,E_S-UNIWARD,G_S-UNIWARD,S_S-UNIWARD,E_HILL,G_HILL,S_HILL,E_HUGO,G_HUGO,S_HUGO,E_MiPOD,G_MiPOD,S_MiPOD
S-UNIWARD__STEGO__4777.pgm,4777.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4777.pgm,0.5045431794059658,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.013088101280965825,1,0.5060154873267454,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0006443935767453945,1,0.5096347325290456,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009146451279045564,1,0.5023937042466022,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.025438327003397765,0,0.5060993983489254,0.4921875,0.62451171875,0.4921875,0.62451171875,0.013911898348925367,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.0850920914686242,0.9148736335454433,0.1702184579231809,0.8350920914686243,0.6648736335454433,0.8350920914686243,0,,0.8350920914686243,1.0,1.0850920914686242,0.6648736335454433,1.0,0.9148736335454433,0.544974400282604,1.0,0.794974400282604,0.5928331873105421,0.974882501036942,0.8365538125697776,0.38624665816836357,1.0,0.6362466581683636
S-UNIWARD__STEGO__7856.pgm,7856.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7856.pgm,0.9820826552325287,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4906275771075287,0,0.9901401446964613,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4847690509464613,0,0.9876162153627396,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4871279341127396,0,0.008544330693441928,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.519287700556558,0,0.21370518580391829,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.2784823141960817,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3634215428901966,2.780044271421164,0.5833772714690326,3.2071515407876605,2.621893735937938,3.2071515407876605,3,"WOW,S-UNIWARD,HILL",3.2071515407876605,0.6250800084101439,3.3634215428901966,2.621893735937938,0.6326021419329031,2.780044271421164,2.3811211087882853,0.6448174081759029,2.542325460832261,-2.168872468074683,0.5949441754825376,-2.0201364242040487,-1.1893641261406938,0.7569316545763497,-1.0001312124966064
S-UNIWARD__STEGO__4211.pgm,4211.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4211.pgm,0.4858436282069355,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.005611449918064504,0,0.49008308778998205,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.015288005960017947,0,0.512044483435819,0.50048828125,0.548828125,0.50048828125,0.548828125,0.011556202185818987,1,0.4918372731453971,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.0359947581046029,0,0.5059468326017701,0.4921875,0.62451171875,0.4921875,0.62451171875,0.013759332601770091,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,0.9666539663845871,0.8181935262620771,0.14846044012251003,0.7180529001698225,0.5719864606757012,0.7180529001698225,0,,0.7180529001698225,0.9944042648590585,0.9666539663845871,0.5719864606757012,0.9848282623455035,0.8181935262620771,0.5585134262977288,1.0,0.8085134262977288,0.5337994878990671,0.9646453500398903,0.7749608254090397,0.3854245343840325,1.0,0.6354245343840326
S-UNIWARD__STEGO__9314.pgm,9314.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\9314.pgm,0.011419614645648401,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4800354634793516,0,0.9954791819538289,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4901080882038289,0,0.033526162492804726,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4669621187571953,0,0.00834805380978326,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5194839774402168,0,0.9610249294607885,0.4921875,0.62451171875,0.4921875,0.62451171875,0.46883742946078855,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,2.7900079260234327,2.2532284854269617,0.536779440596471,2.6326995120818704,2.0746643735073453,2.6326995120818704,2,"S-UNIWARD,MiPOD",-2.2513340272995483,0.6187614479832069,-2.0966436653037466,2.6326995120818704,0.629233655766249,2.7900079260234327,-2.1300100960924193,0.6269038378590799,-1.9732841366276492,-2.16997008813588,0.5948274131530709,-2.0212632348476123,2.0746643735073453,0.714256447678465,2.2532284854269617
S-UNIWARD__STEGO__2685.pgm,2685.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2685.pgm,0.9878996141864553,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49644453606145533,0,0.9894295113796924,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4840584176296924,0,0.9812748375316978,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48078655628169775,0,0.021368887755176,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.506463143494824,0,0.9835338249524974,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4913463249524974,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.375558851214951,2.7787184345044276,0.5968404167105232,3.2201952265644005,2.620455472039174,3.2201952265644005,4,"WOW,S-UNIWARD,HILL,MiPOD",3.2201952265644005,0.6214544986022008,3.375558851214951,2.620455472039174,0.633051849861013,2.7787184345044276,2.3696711831158646,0.6489194314867849,2.531901040987561,-2.097154949207791,0.6026232058443358,-1.9464991477467073,2.109897203115258,0.6983589131173846,2.2844869313946043
S-UNIWARD__STEGO__7981.pgm,7981.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7981.pgm,0.10800065320372512,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.3834544249212749,0,0.9937100978631075,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4883390041131075,0,0.9929061381210885,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4924178568710885,0,0.22644133166358038,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.3013906995864196,0,0.9943799635999729,0.4921875,0.62451171875,0.4921875,0.62451171875,0.5021924635999729,0,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,2.786705982166856,2.551026383162847,0.2356795990040088,2.62911903010682,2.3906725381479186,2.62911903010682,3,"S-UNIWARD,HILL,MiPOD",-1.6468400195384498,0.6815031369001128,-1.4764642353134216,2.62911903010682,0.6303478082401432,2.786705982166856,2.3906725381479186,0.6414153800597143,2.551026383162847,-0.9503483348129563,0.7397886811446392,-0.7654011645267965,2.1268744979368126,0.6908253444383534,2.299580834046401
S-UNIWARD__STEGO__286.pgm,286.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\286.pgm,0.5021800856718758,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010725007546875776,1,0.4899458134622796,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.015425280287720389,0,0.48795551656418096,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.012532764685819042,0,0.505328930295275,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.022503100954724964,0,0.48742178278488607,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.004765717215113929,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,HUGO,1.0703016520266602,0.8536846167933891,0.21661703523327103,0.8203016520266602,0.6092475654844595,0.8203016520266602,0,,0.8203016520266602,1.0,1.0703016520266602,0.5711861402858912,0.9846930799866336,0.8173594102825497,0.42317115991000476,0.9875454433476152,0.6700575207469086,0.6092475654844595,0.9777482052357185,0.8536846167933891,0.28559947964957133,0.9952456207967697,0.5344108848487638
S-UNIWARD__STEGO__4515.pgm,4515.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4515.pgm,0.010611421330238862,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48084365679476115,0,0.9876638995791303,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48229280582913026,0,0.8796645955620203,0.50048828125,0.548828125,0.50048828125,0.548828125,0.37917631431202026,0,0.9825575152637948,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.45472548401379476,0,0.9912886155422945,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4991011155422945,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,2.7754246579442428,2.758045512007099,0.017379145937143736,2.6168820176963274,2.596102702309072,2.6168820176963274,4,"S-UNIWARD,HILL,HUGO,MiPOD",-2.256392453089657,0.6182615711428832,-2.101827060303936,2.6168820176963274,0.6341705609916611,2.7754246579442428,2.1862047899900174,0.7183226263318183,2.365785446572972,2.596102702309072,0.6477712387921083,2.758045512007099,2.1220356581361193,0.6929642303421271,2.295276715721651
S-UNIWARD__STEGO__3244.pgm,3244.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3244.pgm,0.3361131068451915,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.15534197127980848,0,0.5128145759401579,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.007443482190157891,1,0.5844490681314872,0.50048828125,0.548828125,0.50048828125,0.548828125,0.08396078688148723,0,0.5009465206283787,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.026885510621621256,0,0.5147967036176525,0.4921875,0.62451171875,0.4921875,0.62451171875,0.022609203617652507,1,UNKNOWN,UNKNOWN_OR_COVER,HILL,S-UNIWARD,1.2065652984386122,0.9545128679202447,0.25205243051836745,0.9653137943579846,0.7045128679202447,0.9653137943579846,0,,-0.21910002646486737,0.8561223581600751,-0.005069436924848597,0.7045128679202447,1.0,0.9545128679202447,0.9653137943579846,0.96500601632251,1.2065652984386122,0.584740243597618,0.9734726874273812,0.8281084154544633,0.43311341334986414,1.0,0.6831134133498642
S-UNIWARD__STEGO__1298.pgm,1298.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1298.pgm,0.009821792919693043,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48163328520530696,0,0.9186263633876087,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4132552696376087,0,0.015543647930770626,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4849446333192294,0,0.011375600238837661,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5164564310111623,0,0.06119922577327549,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.43098827422672453,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,2.647030374514667,-1.8486991057078932,4.49572948022256,2.4771556727294017,-2.011165738437312,2.4771556727294017,1,S-UNIWARD,-2.261334682430521,0.617773566937509,-2.106891290696144,2.4771556727294017,0.6794988071410597,2.647030374514667,-2.2310436642460396,0.6157312868181476,-2.0771108425415026,-2.153039435708595,0.5966310096220382,-2.0038816833030855,-2.011165738437312,0.6498665309176742,-1.8486991057078932
S-UNIWARD__STEGO__3938.pgm,3938.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3938.pgm,0.4916618448514492,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.00020676672644920346,1,0.5019779102150103,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.003393183534989741,0,0.5041693674690015,0.50048828125,0.548828125,0.50048828125,0.548828125,0.003681086219001539,1,0.49512115704828313,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.032710874201716866,0,0.4979152800248788,0.4921875,0.62451171875,0.4921875,0.62451171875,0.005727780024878781,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.004468713770227,0.8904873754041553,0.11398133836607172,0.754468713770227,0.6413342337025467,0.754468713770227,0,,0.754468713770227,1.0,1.004468713770227,0.6413342337025467,0.9966125668064347,0.8904873754041553,0.5142676083390465,1.0,0.7642676083390465,0.5521636313644684,0.9678183403914178,0.7941182164623228,0.3421452890639929,1.0,0.5921452890639929
S-UNIWARD__STEGO__4644.pgm,4644.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4644.pgm,0.5012855501457704,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009830472020770364,1,0.5028400115715546,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.002531082178445443,0,0.5077546576857499,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0072663764357498994,1,0.5030746072420053,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.024757424007994744,0,0.5065227622594548,0.4921875,0.62451171875,0.4921875,0.62451171875,0.014335262259454806,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.0647028163407612,0.8957283836424443,0.1689744326983169,0.8147028163407612,0.6463603540651319,0.8147028163407612,0,,0.8147028163407612,1.0,1.0647028163407612,0.6463603540651319,0.9974721183092496,0.8957283836424443,0.5344113241811639,1.0,0.7844113241811639,0.5966409346802386,0.9755465274952111,0.8405275665540414,0.3885280191341343,1.0,0.6385280191341343
S-UNIWARD__STEGO__1455.pgm,1455.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1455.pgm,0.6318215046223804,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.1403664264973804,0,0.5794599037413983,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.07408880999139833,0,0.10743747660842011,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.3930508046415799,0,0.44269672988657327,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.08513530136342673,0,0.03690806619720511,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4552794338027949,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,1.8535338914225,1.3315266970907917,0.5220071943317082,1.6317182829018995,1.0930604981846082,1.6317182829018995,2,"WOW,S-UNIWARD",1.6317182829018995,0.8872624340824015,1.8535338914225,1.0930604981846082,0.9538647956247345,1.3315266970907917,-1.7147442684873293,0.6749944538637035,-1.5459956550214033,0.25899562361515804,0.9183880168440282,0.4885926278261651,-2.142062354544368,0.6342707065074416,-1.9834946779175078
S-UNIWARD__STEGO__1591.pgm,1591.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1591.pgm,0.9904406006529085,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4989855225279085,0,0.9913892323324893,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4860181385824893,0,0.05845324104109674,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4420350402089033,0,0.846196804090553,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.318364772840553,0,0.9790357591818724,0.4921875,0.62451171875,0.4921875,0.62451171875,0.48684825918187236,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3808623686598835,2.782374902409575,0.5984874662503086,3.225893019740161,2.624421787481397,3.225893019740161,4,"WOW,S-UNIWARD,HUGO,MiPOD",3.225893019740161,0.6198773956788901,3.3808623686598835,2.624421787481397,0.6318124597127118,2.782374902409575,-1.989958954707739,0.6427271137686169,-1.8292771762655848,2.3424385109426282,0.7424075258728515,2.528040392410841,2.102856449608717,0.7015072528514296,2.2782332628215745
S-UNIWARD__STEGO__2009.pgm,2009.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2009.pgm,0.4911889615392777,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.0002661165857222869,0,0.5061642384491404,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0007931446991403801,1,0.5000993609415326,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.0003889203084673776,0,0.49998262524605497,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.027849406003945032,0,0.5041045220550193,0.4921875,0.62451171875,0.4921875,0.62451171875,0.011917022055019322,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.0014424496907135,0.9157408645729221,0.08570158511779136,0.7515089699856747,0.6657408645729221,0.7515089699856747,0,,0.7515089699856747,0.9997339188201555,1.0014424496907135,0.6657408645729221,1.0,0.9157408645729221,0.4914005459790982,0.9996111553112321,0.7413033348069062,0.5793499455206746,0.9725348136778542,0.8224836489401381,0.37549696317719805,1.0,0.625496963177198
S-UNIWARD__STEGO__4303.pgm,4303.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4303.pgm,0.9401335814280749,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4486785033030749,0,0.9274947475752819,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.42212365382528194,0,0.5324859108208687,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03199762957086871,1,0.02774289188261737,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5000891393673826,0,0.48351123020533726,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.008676269794662739,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.2760516571806595,2.6634794074656067,0.6125722497150528,3.113086834183324,2.4951045593302856,3.113086834183324,2,"WOW,S-UNIWARD",3.113086834183324,0.6518592919893417,3.2760516571806595,2.4951045593302856,0.6734993925412839,2.6634794074656067,0.6733622334398089,1.0,0.9233622334398089,-2.0615102279853015,0.6064765963629507,-1.9098910788945638,0.2645268709843219,0.9913612604149389,0.5123671860880566
S-UNIWARD__STEGO__6158.pgm,6158.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\6158.pgm,0.022889840112388902,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4685652380126111,0,0.9677777030339422,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.46240660928394217,0,0.5170984327434966,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01661015149349665,1,0.017176709012318405,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5106553222376816,0,0.39653544491273246,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.09565205508726754,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,HILL,2.7383609850036654,0.8369087060602289,1.9014522789434365,2.576633977110918,0.5869087060602289,2.576633977110918,1,S-UNIWARD,-2.179542683306659,0.6258996413837316,-2.023067772960726,2.576633977110918,0.6469080315709888,2.7383609850036654,0.5869087060602289,1.0,0.8369087060602289,-2.120598461263374,0.6001021896182626,-1.9705729138588084,-0.20415540589105646,0.9087801664997752,0.023039635733887343
S-UNIWARD__STEGO__1766.pgm,1766.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1766.pgm,0.9213576188158985,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4299025406908985,0,0.876950861770607,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.371579768020607,0,0.9778834111979205,0.50048828125,0.548828125,0.50048828125,0.548828125,0.47739512994792055,0,0.9953724699521328,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4675404387021328,0,0.9817006677897865,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4895131677897865,0,WOW|HUGO,AMBIGUOUS,WOW,HUGO,3.2370380150705196,2.779822405237634,0.45721560983288567,3.0709844644728195,2.619941644556044,3.0709844644728195,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",3.0709844644728195,0.6642142023908006,3.2370380150705196,2.3928078550516028,0.7084156372545263,2.5699117643652345,2.3635476590994986,0.6511239300194475,2.5263286416043607,2.619941644556044,0.6395230427263604,2.779822405237634,2.1070277902654757,0.6996402888838561,2.2819378624864397
S-UNIWARD__STEGO__9865.pgm,9865.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\9865.pgm,0.11496335505305161,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.3764917230719484,0,0.9927952309111313,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4874241371611313,0,0.15380319590944705,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.346685085340553,0,0.00881316650304586,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5190188647469541,0,0.8502200682951725,0.4921875,0.62451171875,0.4921875,0.62451171875,0.3580325682951725,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,2.784998603103882,2.100710917836536,0.6842876852673458,2.6272674139805425,1.9012232202257626,2.6272674139805425,2,"S-UNIWARD,MiPOD",-1.6032609525851154,0.686264797827618,-1.431694753128211,2.6272674139805425,0.6309247564933564,2.784998603103882,-1.4542415426404023,0.7070279466680538,-1.277484555973389,-2.1673690838131794,0.595104139282658,-2.018593048992515,1.9012232202257626,0.7979507904430937,2.100710917836536
S-UNIWARD__STEGO__1283.pgm,1283.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1283.pgm,0.5083610369494725,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.016905958824472544,1,0.394900801173744,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.11047029257625601,0,0.5271491746206981,0.50048828125,0.548828125,0.50048828125,0.548828125,0.026660893370698102,1,0.4902432430611442,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.037588788188855804,0,0.5335493679602425,0.4921875,0.62451171875,0.4921875,0.62451171875,0.04136186796024255,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,HILL,1.1089877964847548,0.8933781342340059,0.21560966225074885,0.8589877964847548,0.6433781342340059,0.8589877964847548,0,,0.8589877964847548,1.0,1.1089877964847548,0.017066061481650574,0.8954129302057185,0.2409192940330802,0.6433781342340059,1.0,0.8933781342340059,0.5248853490253813,0.9631089012294397,0.7656625743327412,0.534165003651655,1.0,0.784165003651655
S-UNIWARD__STEGO__7933.pgm,7933.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7933.pgm,0.02048855468474385,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47096652344025614,0,0.9961456361730884,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4907745424230884,0,0.9504109770159683,0.50048828125,0.548828125,0.50048828125,0.548828125,0.44992269576596833,0,0.00740301408887263,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5204290171611273,0,0.87267326142606,0.4921875,0.62451171875,0.4921875,0.62451171875,0.38048576142606005,0,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,2.791251971101731,2.4812586854409235,0.3099932856608074,2.6340483610889756,2.3139437184725864,2.6340483610889756,3,"S-UNIWARD,HILL,MiPOD",-2.1945721619041856,0.6243984807745853,-2.038472541710539,2.6340483610889756,0.6288144400510213,2.791251971101731,2.3139437184725864,0.6692598678733479,2.4812586854409235,-2.1752549415376867,0.594265543157104,-2.026688555748411,1.936368859780823,0.7802338920261095,2.1314273327873505
