sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,decision_stage,candidate_algorithms,num_candidates,max_z_evidence,top1_mahal_algo,top2_mahal_algo,top1_mahal_norm,top2_mahal_norm,mahal_norm_separation,top1_cos_algo,top2_cos_algo,top1_cosine,top2_cosine,cosine_separation,M_WOW,Mn_WOW,COS_WOW,M_S-UNIWARD,Mn_S-UNIWARD,COS_S-UNIWARD,M_HILL,Mn_HILL,COS_HILL,M_HUGO,Mn_HUGO,COS_HUGO,M_MiPOD,Mn_MiPOD,COS_MiPOD
COVER__TEST__282.pgm,282.pgm,COVER,0,<BOSSBASE_ROOT>\cover\282.pgm,0.32359381534608794,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4669671308849227,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.41596604990189295,0.50048828125,0.548828125,0.50048828125,0.548828125,1.70158645193787e-11,0.52783203125,0.54833984375,0.52783203125,0.54833984375,1.624634696725457e-07,0.4921875,0.62451171875,0.4921875,0.62451171875,0.7165642671529183,1.0001263886380707,0.6838293186406711,-0.7241740450107261,-0.8852796026190017,S-UNIWARD,ATTRIBUTED,mahalanobis_separated,"WOW,S-UNIWARD",2,1.0001263886380707,S-UNIWARD,WOW,0.8100939222067238,0.9641228097644543,0.15402888755773048,WOW,S-UNIWARD,0.4103881056218372,0.39851416593775746,0.011873939684079737,3.4040661199969544,0.9641228097644543,0.4103881056218372,2.4993901371390392,0.8100939222067238,0.39851416593775746,3.149624480032757,1.0187967269681732,0.2386382534146486,3.428755920264522,1.1141631298415855,-0.14807378937531343,3.4879885060532305,1.140717756305384,0.15229566866614916
COVER__TEST__8910.pgm,8910.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8910.pgm,0.4468869304041595,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4935115642037676,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.47932088471127654,0.50048828125,0.548828125,0.50048828125,0.548828125,9.293237200344816e-21,0.52783203125,0.54833984375,0.52783203125,0.54833984375,1.0790138377924631e-27,0.4921875,0.62451171875,0.4921875,0.62451171875,1.2406392397648618,1.1043663655204712,0.9190032066930424,-0.724174045074131,-0.8852801674993784,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD",2,1.2406392397648618,S-UNIWARD,WOW,0.8423502034239906,0.9594230639603463,0.11707286053635568,WOW,S-UNIWARD,0.5587102895116774,0.5026011700104803,0.056109119501197124,3.3874725436368323,0.9594230639603463,0.5587102895116774,2.5989107345971774,0.8423502034239906,0.5026011700104803,3.286944450078862,1.0632150812568357,0.35378058862665157,3.4736943710690893,1.1287657338656087,-0.042077200888469585,3.6046632742053877,1.1788752730268421,0.2765310301885479
COVER__TEST__4898.pgm,4898.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4898.pgm,0.01052971212461742,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009055264186722086,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010489091259938018,0.50048828125,0.548828125,0.50048828125,0.548828125,0.00714910196654636,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.008251598569085517,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6141593603934989,-0.7980932917538239,-0.8213058958442621,-0.697534895532776,-0.8565896186804239,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6141593603934989,MiPOD,WOW,1.0064872836678425,1.0310464721076034,0.024559188439760904,HUGO,WOW,-0.8767783266684308,-0.913837853329395,0.03705952666096424,3.640356112621532,1.0310464721076034,-0.913837853329395,3.3203549767995946,1.0761822839523223,-0.9442177336142159,3.3282812870737533,1.0765861464427318,-0.9355319724840956,3.313277959627586,1.0766389405895707,-0.8767783266684308,3.0775501279935695,1.0064872836678425,-0.9673675467735229
COVER__TEST__1202.pgm,1202.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1202.pgm,0.020138740827729158,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5351895290538744,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4053310360878099,0.50048828125,0.548828125,0.50048828125,0.548828125,0.021450729175489416,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.11260009974533917,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.573314813217943,1.2680357134509952,0.6443520229350851,-0.644243840560204,-0.493773160497604,S-UNIWARD,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HILL",2,1.2680357134509952,S-UNIWARD,HILL,0.7239672846170475,0.9245803573378251,0.20061307272077755,S-UNIWARD,HILL,0.28385516989545956,0.2006856607062926,0.08316950918916696,4.011003131861045,1.1360236473512908,0.09073189265034853,2.2336628398027023,0.7239672846170475,0.28385516989545956,2.858353241764606,0.9245803573378251,0.2006856607062926,3.563371174249789,1.1579059205774958,-0.0784661222278499,3.2195011131450997,1.0529111778424873,0.12294947686469913
COVER__TEST__6816.pgm,6816.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6816.pgm,0.009412589587609823,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010091315485195006,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.020527788240143965,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012007350547633841,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.2962468960717286,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6189078490881895,-0.7940247188027816,-0.7840421352028255,-0.67943197700311,0.14476097701931484,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,0.14476097701931484,MiPOD,HILL,0.7577169414937704,1.0545367797712346,0.29681983827746417,HILL,MiPOD,-0.6881930505420105,-0.6890430022283156,0.0008499516863050838,3.7467761599698726,1.0611874833124153,-0.7865285055810856,3.3553248317832223,1.0875165956957118,-0.8010217934130937,3.260115358386062,1.0545367797712346,-0.6881930505420105,3.3693952555180093,1.0948740741136556,-0.7320867138709358,2.316881602099425,0.7577169414937704,-0.6890430022283156
COVER__TEST__2329.pgm,2329.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2329.pgm,0.008478401934677453,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.007636216494667212,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010368156650788152,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007176881945656949,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009303949868393646,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6228787469635036,-0.8036658913583447,-0.8217548065283391,-0.6974313811303735,-0.8529306262955295,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6228787469635036,MiPOD,WOW,1.0056290311314549,1.0326024042330264,0.02697337310157155,HUGO,WOW,-0.8757060200126549,-0.9157287059657101,0.04002268595305525,3.6458497030433388,1.0326024042330264,-0.9157287059657101,3.3248016069739474,1.0776235107640226,-0.9455624027267827,3.3281331388762947,1.076538225524021,-0.9349459390271336,3.31478350603529,1.0771281630179783,-0.8757060200126549,3.0749258373084603,1.0056290311314549,-0.9666772646633969
COVER__TEST__6391.pgm,6391.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6391.pgm,0.5631377274644433,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4512962773864007,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.41798402359321135,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5567008513311071,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.49071609399397553,0.4921875,0.62451171875,0.4921875,0.62451171875,1.7347798351808292,0.9385869544828229,0.6913200605927668,1.3502175775107623,0.8209242646608612,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.7347798351808292,WOW,S-UNIWARD,0.3730531683777562,0.42460956769351343,0.05155639931575723,WOW,S-UNIWARD,0.9154529168475042,0.8646070286999665,0.050845888147537655,1.3171534150742568,0.3730531683777562,0.9154529168475042,1.3100517563903162,0.42460956769351343,0.8646070286999665,1.5513140903426859,0.5017975088015254,0.7491845132228473,1.3346071254265892,0.43367626233933065,0.8225697029303487,1.3569222177633655,0.443770174426237,0.8036300144739366
COVER__TEST__6859.pgm,6859.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6859.pgm,0.46645063203975745,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5233594473463941,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3505325343225185,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4018051616879325,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4786202221640277,0.4921875,0.62451171875,0.4921875,0.62451171875,1.3237975442171024,1.2215789882727943,0.4409393432499103,0.7730416666027261,0.7788672985664242,S-UNIWARD|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.3237975442171024,S-UNIWARD,MiPOD,0.3252060295207857,0.42351034335272153,0.09830431383193583,S-UNIWARD,WOW,0.9507793274102673,0.9464295884257838,0.004349738984483431,1.6245541809235806,0.46011730862855144,0.9464295884257838,1.003361117076719,0.3252060295207857,0.9507793274102673,1.6776556107384628,0.5426647068676459,0.7779117996487106,1.660181698520382,0.5394706652628941,0.7731598621132914,1.2949734512710485,0.42351034335272153,0.829206760611219
COVER__TEST__4324.pgm,4324.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4324.pgm,0.3704531153352058,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5082161182892904,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5127078339934494,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49279834963079655,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4472792152198767,0.4921875,0.62451171875,0.4921875,0.62451171875,0.9157464059677659,1.1621111423453996,1.042935953049647,1.1121025937229982,0.6698956026898023,S-UNIWARD|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.1621111423453996,S-UNIWARD,HILL,0.3642959229035586,0.40659716179163824,0.04230123888807963,S-UNIWARD,WOW,0.9286876014439898,0.8997964059755423,0.028891195468447428,1.9307018174653254,0.5468265290551035,0.8997964059755423,1.1239655202261445,0.3642959229035586,0.9286876014439898,1.2570008720991794,0.40659716179163824,0.8588838256315391,1.2590677560857424,0.4091299889596366,0.8879374996340693,1.3299275168586577,0.4349417810428549,0.891024273207314
COVER__TEST__3073.pgm,3073.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3073.pgm,0.010091315485195006,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008251598569085517,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01124456072066409,0.50048828125,0.548828125,0.50048828125,0.548828125,0.11027937158609122,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.04733771546763761,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6160228278441368,-0.8012492862479366,-0.8185015843671929,-0.31324849319985554,-0.7206884189756074,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"HUGO,MiPOD",2,-0.31324849319985554,MiPOD,HUGO,0.9418672700158646,0.9614093781647349,0.019542108148870363,HUGO,WOW,-0.7515300214543608,-0.9518144700741407,0.2002844486197799,3.5402285710399384,1.0026876672778842,-0.9518144700741407,3.212765648990691,1.0413107930005072,-0.9746117099561402,3.179409414929754,1.0284311435084286,-0.9660179252614741,2.9586673700545663,0.9614093781647349,-0.7515300214543608,2.879960615922574,0.9418672700158646,-0.9733197988777418
COVER__TEST__2107.pgm,2107.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2107.pgm,0.0189054471413467,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.23545980614330655,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.13072868194347032,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03283695602724524,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9764456684220548,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5785571039542012,0.0909972356702438,-0.3749751284458475,-0.6018162180091379,2.509790725051847,MiPOD,ATTRIBUTED,single_mahalanobis_candidate,MiPOD,1,2.509790725051847,MiPOD,S-UNIWARD,0.9834639478530495,1.265565037978869,0.2821010901258195,MiPOD,HILL,0.3999756178025974,0.35795127375021196,0.04202434405238542,5.576997080442781,1.5795551278097568,0.15106500113102847,3.9046593081650016,1.265565037978869,0.2328425464750195,4.664802720595634,1.508905513601302,0.35795127375021196,4.456536097336639,1.4481369691889674,0.14944544563833423,3.0071513547219952,0.9834639478530495,0.3999756178025974
COVER__TEST__7904.pgm,7904.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7904.pgm,0.011777842688519623,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008610767667510729,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01764446341056456,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012431650853185818,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.018334452089518293,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6088540033929472,-0.7998388293710841,-0.7947450707045955,-0.6778509393646858,-0.821531853964853,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6088540033929472,MiPOD,WOW,0.9938331493487785,1.026032873220778,0.03219972387199943,HUGO,WOW,-0.8751939335712376,-0.9168164869662041,0.041622553394966455,3.622654402904627,1.026032873220778,-0.9168164869662041,3.3083413344520998,1.0722884626138052,-0.9485729962765563,3.2917049267874994,1.0647549340616111,-0.93296384862496,3.287770602563846,1.0683504075353045,-0.8751939335712376,3.0388574059639732,0.9938331493487785,-0.9648192888712089
COVER__TEST__2696.pgm,2696.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2696.pgm,0.00959645473238191,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.014842417234248268,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010611421330238862,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012624949281564409,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.014899643269019094,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6181263040630246,-0.7753671445182463,-0.8208518051920659,-0.6771306662781105,-0.8334745762535389,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6181263040630246,MiPOD,WOW,0.9973143795133658,1.028645950241762,0.03133157072839621,HUGO,WOW,-0.8722922861344838,-0.9178020305229054,0.04550974438842159,3.6318804961636872,1.028645950241762,-0.9178020305229054,3.2942669881558144,1.0677267328445166,-0.9443815681626114,3.312623516542746,1.0715213885740593,-0.938023721017863,3.292442131065578,1.0698684055898968,-0.8722922861344838,3.0495020117254668,0.9973143795133658,-0.9683269150440532
COVER__TEST__5993.pgm,5993.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5993.pgm,0.009303949868393646,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009268013380914325,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01077672605008006,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008916127052872005,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.007876706716587462,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6193696377115524,-0.7972578257705059,-0.8202381921379805,-0.6909505656773307,-0.8578931058660731,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6193696377115524,MiPOD,WOW,1.0065729787606301,1.0316784363486495,0.02510545758801941,HUGO,WOW,-0.8746820290524424,-0.9156540614808814,0.04097203242843894,3.6425874134892298,1.0316784363486495,-0.9156540614808814,3.318529640700754,1.075590662157196,-0.9451960703976929,3.3264092553509985,1.0759806076542147,-0.9363612679453794,3.3085641096786937,1.0751071903178113,-0.8746820290524424,3.0778121590674408,1.0065729787606301,-0.9679856057568109
COVER__TEST__9035.pgm,9035.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9035.pgm,0.35510369580494466,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49787904104186814,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4745703000893953,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5089406972955194,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5100770654454776,0.4921875,0.62451171875,0.4921875,0.62451171875,0.8505015087474956,1.1215174449641148,0.9013689809956511,1.172252583945732,0.8882417537462839,S-UNIWARD|HUGO,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.172252583945732,MiPOD,S-UNIWARD,0.3507577871449783,0.35234634932650405,0.0015885621815257545,S-UNIWARD,HUGO,0.927463254376493,0.9207308351180631,0.006732419258429934,1.94566059819304,0.5510632568968845,0.8891731260603696,1.0870973923180254,0.35234634932650405,0.927463254376493,1.2408142673314302,0.40136134397822737,0.8610687922006118,1.1152594100746083,0.36239993274824384,0.9207308351180631,1.072516951022914,0.3507577871449783,0.9066625826636311
COVER__TEST__8102.pgm,8102.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8102.pgm,0.009303949868393646,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009708476481474066,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010944577400979882,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008577485413711986,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.01124456072066409,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6193696377115524,-0.7955281273863516,-0.8196151259596105,-0.6922124200065496,-0.8461831833692277,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6193696377115524,MiPOD,WOW,1.0028503675475353,1.0309648921735042,0.028114524625968862,HUGO,WOW,-0.8753155663783141,-0.9159001480954516,0.040584581717137524,3.640068075156879,1.0309648921735042,-0.9159001480954516,3.3156449225554594,1.0746556770173978,-0.9451677034961623,3.3219990375189137,1.074554051719998,-0.9354938884187042,3.308114426403124,1.074961067194032,-0.8753155663783141,3.066429479125792,1.0028503675475353,-0.9669472985594657
COVER__TEST__4788.pgm,4788.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4788.pgm,0.45804565758098825,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5149948918168122,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5339139121475214,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4943773732529021,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5197650857602569,0.4921875,0.62451171875,0.4921875,0.62451171875,1.288071001358575,1.1887313827292187,1.1216531632647844,1.1179863881625565,0.9219266958181814,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.288071001358575,S-UNIWARD,MiPOD,0.32700122881373084,0.3457921846856321,0.01879095587190127,WOW,S-UNIWARD,0.9457696512216331,0.9429963835131004,0.0027732677085327007,1.5264490443983503,0.4323313031442881,0.9457696512216331,1.008899861762969,0.32700122881373084,0.9429963835131004,1.0906425524646381,0.3527858859960446,0.8798143893400182,1.2562319658686916,0.40820850811431597,0.854669773019227,1.0573335595063955,0.3457921846856321,0.9126973011033493
COVER__TEST__3423.pgm,3423.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3423.pgm,0.503444617133686,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4929623483529956,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48743703192918425,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6563279337765606,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5523888001822088,0.4921875,0.62451171875,0.4921875,0.62451171875,1.481045754839209,1.1022095951385138,0.9491304401233486,1.7214503225537647,1.035358325270603,HUGO|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.7214503225537647,HUGO,MiPOD,0.3046263928717321,0.39708518707171714,0.09245879419998504,HUGO,WOW,0.910024186612325,0.8842395022398193,0.025784684372505695,1.5003901298209734,0.42495071973136217,0.8842395022398193,1.2457871134219396,0.40378032782900053,0.872108913641124,1.4421296728090034,0.4664800517762723,0.7917325951858264,0.9374655470570865,0.3046263928717321,0.910024186612325,1.2141728843741757,0.39708518707171714,0.8484883572548925
COVER__TEST__5016.pgm,5016.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5016.pgm,0.011201213376078314,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010489091259938018,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008916127052872005,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009020279501402172,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.005819959584259008,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6113050485383519,-0.7924626535265885,-0.8271447573842836,-0.6905624704082358,-0.8650443509871568,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6113050485383519,MiPOD,WOW,1.0085528885339643,1.0306332867269652,0.022080398193000894,HUGO,WOW,-0.8748368636869048,-0.9137162170701303,0.03887935338322546,3.638897262834696,1.0306332867269652,-0.9137162170701303,3.3158204710608965,1.0747125752083582,-0.9435602105990676,3.332673308889032,1.0780068165824725,-0.9380498274200058,3.3079507041069554,1.0749078661642222,-0.8748368636869048,3.0838661566441763,1.0085528885339643,-0.9693491883209372
COVER__TEST__8398.pgm,8398.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8398.pgm,0.009708476481474066,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009196552423046733,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009670992763446972,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008511303026562552,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.010652510839726164,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6176501396392466,-0.7975384529176985,-0.8243426870348391,-0.6924590303523702,-0.8482417221929588,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6176501396392466,MiPOD,WOW,1.0035297099918106,1.030925508185766,0.027395798193955434,HUGO,WOW,-0.8750765226136624,-0.9154210463881206,0.040344523774458185,3.6399290205707073,1.030925508185766,-0.9154210463881206,3.317833127916201,1.0753649107768406,-0.9450099230394222,3.3259560664822008,1.0758340164211464,-0.9361136053891542,3.308722200980178,1.0751585615741384,-0.8750765226136624,3.0685067139406343,1.0035297099918106,-0.9673158801794285
