image_id,kind,true_algo,path,WOW_score,S-UNIWARD_score
7197,cover,COVER,${BOWS2_ROOT}/cover/7197.pgm,0.5051715970039368,0.4946262240409851
7198,cover,COVER,${BOWS2_ROOT}/cover/7198.pgm,0.5051663517951965,0.4946290850639343
7199,cover,COVER,${BOWS2_ROOT}/cover/7199.pgm,0.5051764249801636,0.49462956190109253
72,cover,COVER,${BOWS2_ROOT}/cover/72.pgm,0.5052508115768433,0.4946328401565552
720,cover,COVER,${BOWS2_ROOT}/cover/720.pgm,0.5052263140678406,0.4946291446685791
7200,cover,COVER,${BOWS2_ROOT}/cover/7200.pgm,0.5051765441894531,0.49462375044822693
7201,cover,COVER,${BOWS2_ROOT}/cover/7201.pgm,0.5051653981208801,0.4946255087852478
7202,cover,COVER,${BOWS2_ROOT}/cover/7202.pgm,0.5051743984222412,0.49462440609931946
7203,cover,COVER,${BOWS2_ROOT}/cover/7203.pgm,0.5052262544631958,0.4946178197860718
7204,cover,COVER,${BOWS2_ROOT}/cover/7204.pgm,0.5052070021629333,0.4946243464946747
7205,cover,COVER,${BOWS2_ROOT}/cover/7205.pgm,0.5051577687263489,0.4946335256099701
7206,cover,COVER,${BOWS2_ROOT}/cover/7206.pgm,0.5051407814025879,0.4946364760398865
7207,cover,COVER,${BOWS2_ROOT}/cover/7207.pgm,0.5051771402359009,0.4946311116218567
7208,cover,COVER,${BOWS2_ROOT}/cover/7208.pgm,0.505133867263794,0.4946392774581909
7209,cover,COVER,${BOWS2_ROOT}/cover/7209.pgm,0.5052134394645691,0.49462607502937317
721,cover,COVER,${BOWS2_ROOT}/cover/721.pgm,0.5052187442779541,0.49462535977363586
7210,cover,COVER,${BOWS2_ROOT}/cover/7210.pgm,0.5051651000976562,0.4946250915527344
7211,cover,COVER,${BOWS2_ROOT}/cover/7211.pgm,0.5052026510238647,0.4946269989013672
7212,cover,COVER,${BOWS2_ROOT}/cover/7212.pgm,0.5051667094230652,0.49462640285491943
7213,cover,COVER,${BOWS2_ROOT}/cover/7213.pgm,0.5051875114440918,0.49462470412254333
7214,cover,COVER,${BOWS2_ROOT}/cover/7214.pgm,0.5051597952842712,0.49462729692459106
7215,cover,COVER,${BOWS2_ROOT}/cover/7215.pgm,0.5052136182785034,0.4946228563785553
7216,cover,COVER,${BOWS2_ROOT}/cover/7216.pgm,0.505155086517334,0.49462735652923584
7217,cover,COVER,${BOWS2_ROOT}/cover/7217.pgm,0.5051922798156738,0.4946261942386627
7218,cover,COVER,${BOWS2_ROOT}/cover/7218.pgm,0.5051652193069458,0.4946337044239044
7219,cover,COVER,${BOWS2_ROOT}/cover/7219.pgm,0.5051990747451782,0.49462634325027466
722,cover,COVER,${BOWS2_ROOT}/cover/722.pgm,0.5052493810653687,0.49462491273880005
7220,cover,COVER,${BOWS2_ROOT}/cover/7220.pgm,0.5051857233047485,0.4946154057979584
7221,cover,COVER,${BOWS2_ROOT}/cover/7221.pgm,0.5051778554916382,0.4946284890174866
7222,cover,COVER,${BOWS2_ROOT}/cover/7222.pgm,0.50518399477005,0.4946258068084717
7223,cover,COVER,${BOWS2_ROOT}/cover/7223.pgm,0.5052099227905273,0.49462470412254333
7224,cover,COVER,${BOWS2_ROOT}/cover/7224.pgm,0.5051819086074829,0.4946286678314209
7225,cover,COVER,${BOWS2_ROOT}/cover/7225.pgm,0.5051721334457397,0.4946242868900299
7226,cover,COVER,${BOWS2_ROOT}/cover/7226.pgm,0.5052084922790527,0.4946269690990448
7227,cover,COVER,${BOWS2_ROOT}/cover/7227.pgm,0.5051816701889038,0.4946240186691284
7228,cover,COVER,${BOWS2_ROOT}/cover/7228.pgm,0.5051730871200562,0.4946250319480896
7229,cover,COVER,${BOWS2_ROOT}/cover/7229.pgm,0.5051970481872559,0.49462419748306274
723,cover,COVER,${BOWS2_ROOT}/cover/723.pgm,0.5052310228347778,0.49462610483169556
7230,cover,COVER,${BOWS2_ROOT}/cover/7230.pgm,0.5051997900009155,0.49462687969207764
7231,cover,COVER,${BOWS2_ROOT}/cover/7231.pgm,0.505194365978241,0.49462807178497314
7232,cover,COVER,${BOWS2_ROOT}/cover/7232.pgm,0.505188524723053,0.4946267604827881
7233,cover,COVER,${BOWS2_ROOT}/cover/7233.pgm,0.5052087903022766,0.4946247637271881
7234,cover,COVER,${BOWS2_ROOT}/cover/7234.pgm,0.5052200555801392,0.49462974071502686
7235,cover,COVER,${BOWS2_ROOT}/cover/7235.pgm,0.505179762840271,0.4946252703666687
7236,cover,COVER,${BOWS2_ROOT}/cover/7236.pgm,0.5052182674407959,0.49463051557540894
7237,cover,COVER,${BOWS2_ROOT}/cover/7237.pgm,0.5053027868270874,0.49463340640068054
7238,cover,COVER,${BOWS2_ROOT}/cover/7238.pgm,0.5053370594978333,0.4946262240409851
7239,cover,COVER,${BOWS2_ROOT}/cover/7239.pgm,0.5052242875099182,0.4946286678314209
724,cover,COVER,${BOWS2_ROOT}/cover/724.pgm,0.5052228569984436,0.4946249723434448
7240,cover,COVER,${BOWS2_ROOT}/cover/7240.pgm,0.5052192807197571,0.4946264326572418
7241,cover,COVER,${BOWS2_ROOT}/cover/7241.pgm,0.5053625702857971,0.49462926387786865
7242,cover,COVER,${BOWS2_ROOT}/cover/7242.pgm,0.5051831603050232,0.4946380853652954
7243,cover,COVER,${BOWS2_ROOT}/cover/7243.pgm,0.5052683353424072,0.49462443590164185
7244,cover,COVER,${BOWS2_ROOT}/cover/7244.pgm,0.5052750706672668,0.49462825059890747
7245,cover,COVER,${BOWS2_ROOT}/cover/7245.pgm,0.5052717924118042,0.49462592601776123
7246,cover,COVER,${BOWS2_ROOT}/cover/7246.pgm,0.5051816701889038,0.494629830121994
7247,cover,COVER,${BOWS2_ROOT}/cover/7247.pgm,0.5051712989807129,0.4946398437023163
7248,cover,COVER,${BOWS2_ROOT}/cover/7248.pgm,0.5051581859588623,0.49463048577308655
7249,cover,COVER,${BOWS2_ROOT}/cover/7249.pgm,0.5051994323730469,0.494625449180603
725,cover,COVER,${BOWS2_ROOT}/cover/725.pgm,0.5052484273910522,0.4946286678314209
7250,cover,COVER,${BOWS2_ROOT}/cover/7250.pgm,0.5051629543304443,0.4946298897266388
7251,cover,COVER,${BOWS2_ROOT}/cover/7251.pgm,0.5051547288894653,0.49462851881980896
7252,cover,COVER,${BOWS2_ROOT}/cover/7252.pgm,0.5051532983779907,0.49462610483169556
7253,cover,COVER,${BOWS2_ROOT}/cover/7253.pgm,0.5051711201667786,0.4946262836456299
7254,cover,COVER,${BOWS2_ROOT}/cover/7254.pgm,0.5051971673965454,0.4946238696575165
7255,cover,COVER,${BOWS2_ROOT}/cover/7255.pgm,0.505197286605835,0.49462413787841797
7256,cover,COVER,${BOWS2_ROOT}/cover/7256.pgm,0.5051968097686768,0.49462586641311646
7257,cover,COVER,${BOWS2_ROOT}/cover/7257.pgm,0.505215048789978,0.4946358799934387
7258,cover,COVER,${BOWS2_ROOT}/cover/7258.pgm,0.505241870880127,0.494632750749588
7259,cover,COVER,${BOWS2_ROOT}/cover/7259.pgm,0.5051941871643066,0.4946261942386627
726,cover,COVER,${BOWS2_ROOT}/cover/726.pgm,0.5052893161773682,0.49462804198265076
7260,cover,COVER,${BOWS2_ROOT}/cover/7260.pgm,0.505183219909668,0.4946235418319702
7261,cover,COVER,${BOWS2_ROOT}/cover/7261.pgm,0.5051870346069336,0.49462687969207764
7262,cover,COVER,${BOWS2_ROOT}/cover/7262.pgm,0.5052160024642944,0.49462711811065674
7263,cover,COVER,${BOWS2_ROOT}/cover/7263.pgm,0.505218505859375,0.49462729692459106
7264,cover,COVER,${BOWS2_ROOT}/cover/7264.pgm,0.5051950216293335,0.49462372064590454
7265,cover,COVER,${BOWS2_ROOT}/cover/7265.pgm,0.5052140951156616,0.49462664127349854
7266,cover,COVER,${BOWS2_ROOT}/cover/7266.pgm,0.505220890045166,0.4946274757385254
7267,cover,COVER,${BOWS2_ROOT}/cover/7267.pgm,0.5052495002746582,0.49462416768074036
7268,cover,COVER,${BOWS2_ROOT}/cover/7268.pgm,0.5052175521850586,0.49462687969207764
7269,cover,COVER,${BOWS2_ROOT}/cover/7269.pgm,0.5052766799926758,0.49462199211120605
727,cover,COVER,${BOWS2_ROOT}/cover/727.pgm,0.5052527785301208,0.4946224093437195
7270,cover,COVER,${BOWS2_ROOT}/cover/7270.pgm,0.5052560567855835,0.4946252703666687
7271,cover,COVER,${BOWS2_ROOT}/cover/7271.pgm,0.5052216053009033,0.49462413787841797
7272,cover,COVER,${BOWS2_ROOT}/cover/7272.pgm,0.5051989555358887,0.49462777376174927
7273,cover,COVER,${BOWS2_ROOT}/cover/7273.pgm,0.505254864692688,0.49462735652923584
7274,cover,COVER,${BOWS2_ROOT}/cover/7274.pgm,0.5052211880683899,0.49462902545928955
7275,cover,COVER,${BOWS2_ROOT}/cover/7275.pgm,0.5051689147949219,0.49463072419166565
7276,cover,COVER,${BOWS2_ROOT}/cover/7276.pgm,0.5052186250686646,0.4946247339248657
7277,cover,COVER,${BOWS2_ROOT}/cover/7277.pgm,0.5052044987678528,0.4946225881576538
7278,cover,COVER,${BOWS2_ROOT}/cover/7278.pgm,0.5051829814910889,0.49462443590164185
7279,cover,COVER,${BOWS2_ROOT}/cover/7279.pgm,0.5051996111869812,0.49462664127349854
728,cover,COVER,${BOWS2_ROOT}/cover/728.pgm,0.5052835941314697,0.4946238398551941
7280,cover,COVER,${BOWS2_ROOT}/cover/7280.pgm,0.5052071213722229,0.49462682008743286
7281,cover,COVER,${BOWS2_ROOT}/cover/7281.pgm,0.5051921606063843,0.49462246894836426
7282,cover,COVER,${BOWS2_ROOT}/cover/7282.pgm,0.5051969885826111,0.49462467432022095
7283,cover,COVER,${BOWS2_ROOT}/cover/7283.pgm,0.5051922798156738,0.49462834000587463
7284,cover,COVER,${BOWS2_ROOT}/cover/7284.pgm,0.5051661729812622,0.494629830121994
7285,cover,COVER,${BOWS2_ROOT}/cover/7285.pgm,0.5051907300949097,0.4946244955062866
7286,cover,COVER,${BOWS2_ROOT}/cover/7286.pgm,0.5051871538162231,0.4946271777153015
7287,cover,COVER,${BOWS2_ROOT}/cover/7287.pgm,0.5052005648612976,0.49462223052978516
7288,cover,COVER,${BOWS2_ROOT}/cover/7288.pgm,0.5052207708358765,0.49462494254112244
7289,cover,COVER,${BOWS2_ROOT}/cover/7289.pgm,0.5051763653755188,0.4946272671222687
729,cover,COVER,${BOWS2_ROOT}/cover/729.pgm,0.5051978826522827,0.4946243166923523
7290,cover,COVER,${BOWS2_ROOT}/cover/7290.pgm,0.505194902420044,0.49462541937828064
7291,cover,COVER,${BOWS2_ROOT}/cover/7291.pgm,0.505185604095459,0.4946254789829254
7292,cover,COVER,${BOWS2_ROOT}/cover/7292.pgm,0.5052391290664673,0.4946249723434448
7293,cover,COVER,${BOWS2_ROOT}/cover/7293.pgm,0.5052242279052734,0.49462947249412537
7294,cover,COVER,${BOWS2_ROOT}/cover/7294.pgm,0.5052220821380615,0.4946291744709015
7295,cover,COVER,${BOWS2_ROOT}/cover/7295.pgm,0.5051912069320679,0.4946274161338806
7296,cover,COVER,${BOWS2_ROOT}/cover/7296.pgm,0.5051816701889038,0.49462857842445374
7297,cover,COVER,${BOWS2_ROOT}/cover/7297.pgm,0.5052022933959961,0.49462777376174927
7298,cover,COVER,${BOWS2_ROOT}/cover/7298.pgm,0.5051982402801514,0.4946281611919403
7299,cover,COVER,${BOWS2_ROOT}/cover/7299.pgm,0.505192220211029,0.49462831020355225
73,cover,COVER,${BOWS2_ROOT}/cover/73.pgm,0.5051865577697754,0.4946284294128418
730,cover,COVER,${BOWS2_ROOT}/cover/730.pgm,0.5052341222763062,0.49462470412254333
7300,cover,COVER,${BOWS2_ROOT}/cover/7300.pgm,0.5051909685134888,0.49462658166885376
7301,cover,COVER,${BOWS2_ROOT}/cover/7301.pgm,0.5052008628845215,0.49462640285491943
7302,cover,COVER,${BOWS2_ROOT}/cover/7302.pgm,0.5051772594451904,0.49462634325027466
7303,cover,COVER,${BOWS2_ROOT}/cover/7303.pgm,0.505186915397644,0.49462729692459106
7304,cover,COVER,${BOWS2_ROOT}/cover/7304.pgm,0.5051842927932739,0.49462246894836426
7305,cover,COVER,${BOWS2_ROOT}/cover/7305.pgm,0.5051957368850708,0.4946229159832001
7306,cover,COVER,${BOWS2_ROOT}/cover/7306.pgm,0.5051829814910889,0.4946219027042389
7307,cover,COVER,${BOWS2_ROOT}/cover/7307.pgm,0.5051778554916382,0.4946262538433075
7308,cover,COVER,${BOWS2_ROOT}/cover/7308.pgm,0.5051760077476501,0.494625449180603
7309,cover,COVER,${BOWS2_ROOT}/cover/7309.pgm,0.5051931142807007,0.49462565779685974
731,cover,COVER,${BOWS2_ROOT}/cover/731.pgm,0.5052489042282104,0.4946177303791046
7310,cover,COVER,${BOWS2_ROOT}/cover/7310.pgm,0.5051915645599365,0.49462631344795227
7311,cover,COVER,${BOWS2_ROOT}/cover/7311.pgm,0.5051942467689514,0.49462634325027466
7312,cover,COVER,${BOWS2_ROOT}/cover/7312.pgm,0.5051900148391724,0.4946250915527344
7313,cover,COVER,${BOWS2_ROOT}/cover/7313.pgm,0.5052347183227539,0.49462610483169556
7314,cover,COVER,${BOWS2_ROOT}/cover/7314.pgm,0.5052060484886169,0.4946284592151642
7315,cover,COVER,${BOWS2_ROOT}/cover/7315.pgm,0.5051758289337158,0.4946233034133911
7316,cover,COVER,${BOWS2_ROOT}/cover/7316.pgm,0.5052671432495117,0.49463123083114624
7317,cover,COVER,${BOWS2_ROOT}/cover/7317.pgm,0.5052056312561035,0.4946283996105194
7318,cover,COVER,${BOWS2_ROOT}/cover/7318.pgm,0.5052369832992554,0.4946228265762329
7319,cover,COVER,${BOWS2_ROOT}/cover/7319.pgm,0.5052262544631958,0.49462249875068665
732,cover,COVER,${BOWS2_ROOT}/cover/732.pgm,0.5052698850631714,0.4946233034133911
7320,cover,COVER,${BOWS2_ROOT}/cover/7320.pgm,0.5052193403244019,0.4946252107620239
7321,cover,COVER,${BOWS2_ROOT}/cover/7321.pgm,0.5052430033683777,0.4946225881576538
7322,cover,COVER,${BOWS2_ROOT}/cover/7322.pgm,0.5051931142807007,0.494626522064209
7323,cover,COVER,${BOWS2_ROOT}/cover/7323.pgm,0.5052158832550049,0.4946215748786926
7324,cover,COVER,${BOWS2_ROOT}/cover/7324.pgm,0.5051857233047485,0.4946243166923523
7325,cover,COVER,${BOWS2_ROOT}/cover/7325.pgm,0.5052003264427185,0.49462705850601196
7326,cover,COVER,${BOWS2_ROOT}/cover/7326.pgm,0.5051770210266113,0.49462783336639404
7327,cover,COVER,${BOWS2_ROOT}/cover/7327.pgm,0.5051900744438171,0.4946271479129791
7328,cover,COVER,${BOWS2_ROOT}/cover/7328.pgm,0.5052324533462524,0.49462971091270447
7329,cover,COVER,${BOWS2_ROOT}/cover/7329.pgm,0.5052447319030762,0.49462515115737915
733,cover,COVER,${BOWS2_ROOT}/cover/733.pgm,0.5051888227462769,0.4946238398551941
7330,cover,COVER,${BOWS2_ROOT}/cover/7330.pgm,0.5052579641342163,0.4946208596229553
7331,cover,COVER,${BOWS2_ROOT}/cover/7331.pgm,0.5052068829536438,0.4946278929710388
7332,cover,COVER,${BOWS2_ROOT}/cover/7332.pgm,0.5051864385604858,0.4946245551109314
7333,cover,COVER,${BOWS2_ROOT}/cover/7333.pgm,0.5051915645599365,0.49462610483169556
7334,cover,COVER,${BOWS2_ROOT}/cover/7334.pgm,0.5052230358123779,0.49462518095970154
7335,cover,COVER,${BOWS2_ROOT}/cover/7335.pgm,0.5052258968353271,0.4946287274360657
7336,cover,COVER,${BOWS2_ROOT}/cover/7336.pgm,0.5051705241203308,0.494625061750412
7337,cover,COVER,${BOWS2_ROOT}/cover/7337.pgm,0.5051695108413696,0.4946250021457672
7338,cover,COVER,${BOWS2_ROOT}/cover/7338.pgm,0.5051716566085815,0.49462389945983887
7339,cover,COVER,${BOWS2_ROOT}/cover/7339.pgm,0.505171537399292,0.4946281909942627
734,cover,COVER,${BOWS2_ROOT}/cover/734.pgm,0.5052961707115173,0.4946306645870209
7340,cover,COVER,${BOWS2_ROOT}/cover/7340.pgm,0.5052222013473511,0.4946291446685791
7341,cover,COVER,${BOWS2_ROOT}/cover/7341.pgm,0.5051735043525696,0.49462583661079407
7342,cover,COVER,${BOWS2_ROOT}/cover/7342.pgm,0.5051761269569397,0.49462783336639404
7343,cover,COVER,${BOWS2_ROOT}/cover/7343.pgm,0.5051825046539307,0.49462413787841797
7344,cover,COVER,${BOWS2_ROOT}/cover/7344.pgm,0.5051857829093933,0.49462786316871643
7345,cover,COVER,${BOWS2_ROOT}/cover/7345.pgm,0.5051836967468262,0.49462801218032837
7346,cover,COVER,${BOWS2_ROOT}/cover/7346.pgm,0.5051746368408203,0.4946284294128418
7347,cover,COVER,${BOWS2_ROOT}/cover/7347.pgm,0.5051883459091187,0.49462735652923584
7348,cover,COVER,${BOWS2_ROOT}/cover/7348.pgm,0.5051884651184082,0.49463045597076416
7349,cover,COVER,${BOWS2_ROOT}/cover/7349.pgm,0.5052099823951721,0.49463021755218506
735,cover,COVER,${BOWS2_ROOT}/cover/735.pgm,0.5052955150604248,0.49463558197021484
7350,cover,COVER,${BOWS2_ROOT}/cover/7350.pgm,0.50520259141922,0.4946288466453552
7351,cover,COVER,${BOWS2_ROOT}/cover/7351.pgm,0.5051822066307068,0.4946275055408478
7352,cover,COVER,${BOWS2_ROOT}/cover/7352.pgm,0.5052036046981812,0.4946284890174866
7353,cover,COVER,${BOWS2_ROOT}/cover/7353.pgm,0.5051990747451782,0.4946298599243164
7354,cover,COVER,${BOWS2_ROOT}/cover/7354.pgm,0.5052061080932617,0.49462753534317017
7355,cover,COVER,${BOWS2_ROOT}/cover/7355.pgm,0.5052284002304077,0.49462002515792847
7356,cover,COVER,${BOWS2_ROOT}/cover/7356.pgm,0.5051993727684021,0.4946286082267761
7357,cover,COVER,${BOWS2_ROOT}/cover/7357.pgm,0.5051971673965454,0.49462661147117615
7358,cover,COVER,${BOWS2_ROOT}/cover/7358.pgm,0.5052199363708496,0.49462926387786865
7359,cover,COVER,${BOWS2_ROOT}/cover/7359.pgm,0.5052138566970825,0.49462562799453735
736,cover,COVER,${BOWS2_ROOT}/cover/736.pgm,0.5052326321601868,0.4946238696575165
7360,cover,COVER,${BOWS2_ROOT}/cover/7360.pgm,0.505183219909668,0.49462586641311646
7361,cover,COVER,${BOWS2_ROOT}/cover/7361.pgm,0.5051895380020142,0.494625449180603
7362,cover,COVER,${BOWS2_ROOT}/cover/7362.pgm,0.5051784515380859,0.4946286082267761
7363,cover,COVER,${BOWS2_ROOT}/cover/7363.pgm,0.5051998496055603,0.4946352541446686
7364,cover,COVER,${BOWS2_ROOT}/cover/7364.pgm,0.5051795244216919,0.49463343620300293
7365,cover,COVER,${BOWS2_ROOT}/cover/7365.pgm,0.5051696300506592,0.49462592601776123
7366,cover,COVER,${BOWS2_ROOT}/cover/7366.pgm,0.5051835775375366,0.4946279227733612
7367,cover,COVER,${BOWS2_ROOT}/cover/7367.pgm,0.505361795425415,0.49462395906448364
7368,cover,COVER,${BOWS2_ROOT}/cover/7368.pgm,0.5052074790000916,0.49462267756462097
7369,cover,COVER,${BOWS2_ROOT}/cover/7369.pgm,0.5051969885826111,0.4946273863315582
737,cover,COVER,${BOWS2_ROOT}/cover/737.pgm,0.5052224397659302,0.49462682008743286
7370,cover,COVER,${BOWS2_ROOT}/cover/7370.pgm,0.5051684379577637,0.4946248531341553
7371,cover,COVER,${BOWS2_ROOT}/cover/7371.pgm,0.5051689147949219,0.49462440609931946
7372,cover,COVER,${BOWS2_ROOT}/cover/7372.pgm,0.5051689743995667,0.4946250319480896
7373,cover,COVER,${BOWS2_ROOT}/cover/7373.pgm,0.5051897764205933,0.49462324380874634
7374,cover,COVER,${BOWS2_ROOT}/cover/7374.pgm,0.5051819682121277,0.494627982378006
7375,cover,COVER,${BOWS2_ROOT}/cover/7375.pgm,0.5052051544189453,0.4946247935295105
7376,cover,COVER,${BOWS2_ROOT}/cover/7376.pgm,0.5051811337471008,0.4946247935295105
7377,cover,COVER,${BOWS2_ROOT}/cover/7377.pgm,0.5052402019500732,0.49462515115737915
7378,cover,COVER,${BOWS2_ROOT}/cover/7378.pgm,0.5052528381347656,0.4946261942386627
7379,cover,COVER,${BOWS2_ROOT}/cover/7379.pgm,0.5052582025527954,0.4946187734603882
738,cover,COVER,${BOWS2_ROOT}/cover/738.pgm,0.5052511692047119,0.49462825059890747
7380,cover,COVER,${BOWS2_ROOT}/cover/7380.pgm,0.5051982402801514,0.49462634325027466
7381,cover,COVER,${BOWS2_ROOT}/cover/7381.pgm,0.505202054977417,0.4946209788322449
7382,cover,COVER,${BOWS2_ROOT}/cover/7382.pgm,0.5052016973495483,0.49462535977363586
7383,cover,COVER,${BOWS2_ROOT}/cover/7383.pgm,0.5052388906478882,0.49462583661079407
7384,cover,COVER,${BOWS2_ROOT}/cover/7384.pgm,0.50531405210495,0.49462422728538513
7385,cover,COVER,${BOWS2_ROOT}/cover/7385.pgm,0.5052284598350525,0.4946236312389374
7386,cover,COVER,${BOWS2_ROOT}/cover/7386.pgm,0.5052477717399597,0.49462348222732544
7387,cover,COVER,${BOWS2_ROOT}/cover/7387.pgm,0.5052285194396973,0.494627445936203
7388,cover,COVER,${BOWS2_ROOT}/cover/7388.pgm,0.5053075551986694,0.4946258068084717
7389,cover,COVER,${BOWS2_ROOT}/cover/7389.pgm,0.5052173137664795,0.4946221709251404
739,cover,COVER,${BOWS2_ROOT}/cover/739.pgm,0.5052273273468018,0.49462583661079407
7390,cover,COVER,${BOWS2_ROOT}/cover/7390.pgm,0.5052245855331421,0.4946262240409851
7391,cover,COVER,${BOWS2_ROOT}/cover/7391.pgm,0.5051842927932739,0.4946194291114807
7392,cover,COVER,${BOWS2_ROOT}/cover/7392.pgm,0.5051883459091187,0.494623064994812
7393,cover,COVER,${BOWS2_ROOT}/cover/7393.pgm,0.505183219909668,0.49462246894836426
7394,cover,COVER,${BOWS2_ROOT}/cover/7394.pgm,0.5051926374435425,0.4946257472038269
7395,cover,COVER,${BOWS2_ROOT}/cover/7395.pgm,0.5052059888839722,0.49462640285491943
7396,cover,COVER,${BOWS2_ROOT}/cover/7396.pgm,0.5051940679550171,0.49462199211120605
7397,cover,COVER,${BOWS2_ROOT}/cover/7397.pgm,0.5051922798156738,0.49462342262268066
7398,cover,COVER,${BOWS2_ROOT}/cover/7398.pgm,0.5052741765975952,0.49462664127349854
7399,cover,COVER,${BOWS2_ROOT}/cover/7399.pgm,0.5052306652069092,0.4946226477622986
74,cover,COVER,${BOWS2_ROOT}/cover/74.pgm,0.5052482485771179,0.4946292042732239
740,cover,COVER,${BOWS2_ROOT}/cover/740.pgm,0.5052956938743591,0.4946233034133911
7400,cover,COVER,${BOWS2_ROOT}/cover/7400.pgm,0.505178689956665,0.4946255683898926
7401,cover,COVER,${BOWS2_ROOT}/cover/7401.pgm,0.5051966905593872,0.4946267902851105
7402,cover,COVER,${BOWS2_ROOT}/cover/7402.pgm,0.5051776170730591,0.49462321400642395
7403,cover,COVER,${BOWS2_ROOT}/cover/7403.pgm,0.5051883459091187,0.4946210980415344
7404,cover,COVER,${BOWS2_ROOT}/cover/7404.pgm,0.5051854252815247,0.4946199059486389
7405,cover,COVER,${BOWS2_ROOT}/cover/7405.pgm,0.5051872134208679,0.49462199211120605
7406,cover,COVER,${BOWS2_ROOT}/cover/7406.pgm,0.5051977038383484,0.4946221113204956
7407,cover,COVER,${BOWS2_ROOT}/cover/7407.pgm,0.505170464515686,0.49462488293647766
7408,cover,COVER,${BOWS2_ROOT}/cover/7408.pgm,0.5051670074462891,0.4946247339248657
7409,cover,COVER,${BOWS2_ROOT}/cover/7409.pgm,0.5051689743995667,0.49462518095970154
741,cover,COVER,${BOWS2_ROOT}/cover/741.pgm,0.5052608251571655,0.4946286082267761
7410,cover,COVER,${BOWS2_ROOT}/cover/7410.pgm,0.5051645636558533,0.4946257472038269
7411,cover,COVER,${BOWS2_ROOT}/cover/7411.pgm,0.5051615834236145,0.49462682008743286
7412,cover,COVER,${BOWS2_ROOT}/cover/7412.pgm,0.5051553249359131,0.4946278929710388
7413,cover,COVER,${BOWS2_ROOT}/cover/7413.pgm,0.5051709413528442,0.49462664127349854
7414,cover,COVER,${BOWS2_ROOT}/cover/7414.pgm,0.5052397847175598,0.494625449180603
7415,cover,COVER,${BOWS2_ROOT}/cover/7415.pgm,0.5052144527435303,0.49462321400642395
7416,cover,COVER,${BOWS2_ROOT}/cover/7416.pgm,0.5051535367965698,0.49463146924972534
7417,cover,COVER,${BOWS2_ROOT}/cover/7417.pgm,0.5051565766334534,0.4946310520172119
7418,cover,COVER,${BOWS2_ROOT}/cover/7418.pgm,0.5051589012145996,0.49462950229644775
7419,cover,COVER,${BOWS2_ROOT}/cover/7419.pgm,0.5051560401916504,0.49462974071502686
742,cover,COVER,${BOWS2_ROOT}/cover/742.pgm,0.5052851438522339,0.4946248233318329
7420,cover,COVER,${BOWS2_ROOT}/cover/7420.pgm,0.5051555633544922,0.4946306049823761
7421,cover,COVER,${BOWS2_ROOT}/cover/7421.pgm,0.5052109956741333,0.4946231245994568
7422,cover,COVER,${BOWS2_ROOT}/cover/7422.pgm,0.5052258968353271,0.49463021755218506
7423,cover,COVER,${BOWS2_ROOT}/cover/7423.pgm,0.5052242279052734,0.4946289658546448
7424,cover,COVER,${BOWS2_ROOT}/cover/7424.pgm,0.5052180290222168,0.49462538957595825
7425,cover,COVER,${BOWS2_ROOT}/cover/7425.pgm,0.5052033066749573,0.49462437629699707
7426,cover,COVER,${BOWS2_ROOT}/cover/7426.pgm,0.5051932334899902,0.49462616443634033
7427,cover,COVER,${BOWS2_ROOT}/cover/7427.pgm,0.505218505859375,0.4946247935295105
7428,cover,COVER,${BOWS2_ROOT}/cover/7428.pgm,0.5052066445350647,0.494627445936203
7429,cover,COVER,${BOWS2_ROOT}/cover/7429.pgm,0.5052061080932617,0.4946233928203583
743,cover,COVER,${BOWS2_ROOT}/cover/743.pgm,0.5052640438079834,0.49462223052978516
7430,cover,COVER,${BOWS2_ROOT}/cover/7430.pgm,0.5051995515823364,0.4946241080760956
