sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
COVER__TEST__4482.pgm,4482.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4482.pgm,0.48999919774401257,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5221869584877462,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5327593998106374,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48697956790039304,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4873760354925885,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4238940818112356,1.2169746250885347,1.1173675999626884,1.0904205142967895,0.8093109862530595,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.0097539037207146,1.0871144835880375,0.07736057986732292,1.4238940818112356,1.0,2.0096196694317507,1.8099106336520046,0.9985451788987305,1.2097539037207146,1.0097539037207146,1.0,1.5203173055692225,1.3203173055692226,1.0,1.6345742463566328,1.4425800962827477,0.9599707503694255,1.2861545019972103,1.0871144835880375,0.9952000920458637
COVER__TEST__3175.pgm,3175.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3175.pgm,0.10123348070699793,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.27503235494643496,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.44507724940134397,0.50048828125,0.548828125,0.50048828125,0.548828125,0.7673413473072723,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5025539176084346,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.22861005366033973,0.24639861579642047,0.7918904317783244,2.135111078545127,0.8620840052223133,HUGO,ATTRIBUTED,HUGO,MiPOD,0.9153122337687157,2.17376414353364,1.2584519097649243,2.135111078545127,0.8033205103143232,4.03242895061467,3.8970475792016126,0.6769068570652872,3.0414292658165425,2.8825763640724915,0.794264508720256,2.667062971009943,2.477843732538855,0.9460961923554404,1.0759763358315804,0.9153122337687157,0.8033205103143232,2.37376414353364,2.17376414353364,1.0
COVER__TEST__6175.pgm,6175.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6175.pgm,0.008511303026562552,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.2763974635441641,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009746104052554064,0.50048828125,0.548828125,0.50048828125,0.548828125,0.013480102975266339,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.2205102581455382,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6227388961792935,0.25175939660345426,-0.8240638730508854,-0.6739441727529142,-0.11857293211505278,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,3.5997549019310933,3.7062864206611894,0.10653151873009614,0.25175939660345426,0.7621001954448405,5.199125966509646,5.075733064276188,0.6169645111672873,4.005979875233264,3.8469099739469956,0.7953495064313401,3.910467836205721,3.7880334591001326,0.6121718855279422,3.8258640093333427,3.7062864206611894,0.5978879433607662,3.7521749410200615,3.5997549019310933,0.7621001954448405
COVER__TEST__615.pgm,615.pgm,COVER,0,<BOSSBASE_ROOT>\cover\615.pgm,0.015306354560694808,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.10743747660842011,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7733875624296253,0.50048828125,0.548828125,0.50048828125,0.548828125,0.027117656009307576,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.13857832596509348,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5938555603582315,-0.4117463908690898,2.0105821549097103,-0.6231276063712928,-0.4034476846098083,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.98658273604711,3.1532858674144686,0.16670313136735837,2.0105821549097103,0.7988680926227351,4.853096327499865,4.728862108980177,0.6211710925984384,4.027567943995867,3.89322662079842,0.6717066159872321,3.1463563545716573,2.98658273604711,0.7988680926227351,3.9172142532476486,3.7959947484564958,0.6060975239557644,3.293715733800027,3.1532858674144686,0.7021493319277927
COVER__TEST__3857.pgm,3857.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3857.pgm,0.009376237450848677,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.007785654765367813,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009340024385054083,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008881675100847034,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.007785654765367813,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6190623690309172,-0.803079047341143,-0.8255712455277029,-0.6910789413399355,-0.858209690638061,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.354130571082622,4.382120000805472,0.027989429722850012,-0.6190623690309172,0.595144910429357,5.9109059913177555,5.787406316146305,0.6174983758572504,4.8996971126860585,4.7780977257879025,0.6079969344907815,4.6282358173978135,4.50585114830998,0.6119233454391679,4.473159553168493,4.354130571082622,0.595144910429357,4.505333118634152,4.382120000805472,0.6160655891433979
COVER__TEST__8518.pgm,8518.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8518.pgm,0.010091315485195006,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.013480102975266339,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009303949868393646,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007489624898808396,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009449081319055452,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6160228278441368,-0.7807169519583631,-0.8257051545556116,-0.6962660310855718,-0.8524260088040803,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.345202417108861,4.369863792054993,0.024661374946131964,-0.6160228278441368,0.5943170152060996,5.897602730282051,5.774014711623158,0.6179400932944666,4.883699020330582,4.761405216737899,0.6114690179634167,4.616282982124625,4.493902727924943,0.6119012709984127,4.464065820150081,4.345202417108861,0.5943170152060996,4.493282036414792,4.369863792054993,0.6170912217989963
COVER__TEST__268.pgm,268.pgm,COVER,0,<BOSSBASE_ROOT>\cover\268.pgm,0.6282933818615704,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5185918881644193,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.558025950035915,0.50048828125,0.548828125,0.50048828125,0.548828125,0.522415384989232,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5776144985995031,0.4921875,0.62451171875,0.4921875,0.62451171875,2.0117332382772184,1.2028567856570878,1.2111573300129195,1.2224622777192387,1.1230672856464845,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.091360176995419,1.2777939896676604,0.18643381267224135,2.0117332382772184,1.0,1.5000029011386664,1.3219232344312386,0.8903983335371393,1.291360176995419,1.091360176995419,1.0,1.691416725718954,1.4932478566059266,0.9908443455651371,1.966357773754432,1.7674381742912386,0.9945979973159672,1.4777939896676604,1.2777939896676604,1.0
COVER__TEST__8525.pgm,8525.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8525.pgm,0.012870749215746782,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008916127052872005,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.028652669309593447,0.50048828125,0.548828125,0.50048828125,0.548828125,0.06500872992567673,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.021450729175489416,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6042084483021035,-0.7986396832115658,-0.7538824816134116,-0.4819370080186564,-0.8106966565034291,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.158052838409258,4.249561719646283,0.09150888123702483,-0.4819370080186564,0.6295038551789677,5.802685784827724,5.678753783644209,0.6196600059175791,4.787150558400583,4.665413629036036,0.6086846468227378,4.506912679910436,4.382141468115266,0.6238560589758481,4.283953609445051,4.158052838409258,0.6295038551789677,4.374470110534264,4.249561719646283,0.6245419544399047
COVER__TEST__2123.pgm,2123.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2123.pgm,0.005343255956149592,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0063883209097212856,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00959645473238191,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01013041166358438,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009708476481474066,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6362051321558767,-0.8085663767205267,-0.824619373078234,-0.686425870200626,-0.8515240999789643,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.353730458757461,4.384169177770227,0.030438719012765958,-0.6362051321558767,0.5958885538498687,5.9191494915785645,5.79614688530312,0.6150130313772233,4.905593944043283,4.784164353426592,0.6071479530834593,4.630778857524669,4.508362801269495,0.6120802812758724,4.472908169527435,4.353730458757461,0.5958885538498687,4.507619440378077,4.384169177770227,0.617251313039251
COVER__TEST__3477.pgm,3477.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3477.pgm,0.33556854695936816,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5394078412601166,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.46505341062015604,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3047654023316783,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5192623127247654,0.4921875,0.62451171875,0.4921875,0.62451171875,0.7674645720021336,1.2846010234570397,0.8660421759399748,0.4114498648568687,0.9201785697794688,MiPOD|S-UNIWARD,AMBIGUOUS,MiPOD,S-UNIWARD,0.9638455852413643,1.0755738333683473,0.11172824812698301,1.2846010234570397,1.0,2.5261118526139996,2.3549805975773936,0.8556562751830289,1.274142722370117,1.0755738333683473,0.9928444450088478,1.3785835000472597,1.185546381224701,0.9651855941127943,1.9140021213197416,1.753989813263023,0.8000615402835931,1.1638455852413643,0.9638455852413643,1.0
COVER__TEST__5909.pgm,5909.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5909.pgm,0.697711910661552,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9999999850061394,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6613763197684221,0.50048828125,0.548828125,0.50048828125,0.548828125,0.018869254537334273,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9999662627752351,0.4921875,0.62451171875,0.4921875,0.62451171875,2.306806597097591,3.093346150527242,1.5947951116403434,-0.6538629912234378,2.5915710922002133,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,1.8988371525572056,2.066619378453044,0.16778222589583858,3.093346150527242,0.8306847823181108,2.064974109020828,1.8988371525572056,0.8306847823181108,2.191898465390601,2.066619378453044,0.6263954346877834,2.841163780358289,2.6624529240724715,0.8935542814290877,4.345576587074831,4.225352837087134,0.6011187499384844,2.906299120633271,2.768903731324182,0.6869769465454452
COVER__TEST__9357.pgm,9357.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9357.pgm,0.009783876017655003,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01024860192315863,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.012673735693033067,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007725534397423479,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.016979992237318317,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6173296431553971,-0.7934070550365108,-0.8131964701486744,-0.695386979640895,-0.8262412682907565,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.333701329948906,4.352442785249917,0.018741455301010568,-0.6173296431553971,0.5944572367743248,5.887052333961008,5.7635023052966545,0.617750143321768,4.8745084195687465,4.752609170685711,0.6094962444151749,4.599643294749516,4.476849949681041,0.6139667253423725,4.452592777303771,4.333701329948906,0.5944572367743248,4.476793990025197,4.352442785249917,0.6217560238764027
COVER__TEST__6003.pgm,6003.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6003.pgm,0.021206120201989188,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.02681019589956736,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7932661483848841,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9048188745508808,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5597714064929902,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5687777649320884,-0.7283696834528075,2.0843716985514384,2.647383028778253,1.06102741532597,HUGO,ATTRIBUTED,HUGO,MiPOD,2.2858293671897485,2.9840952753904118,0.6982659082006633,2.647383028778253,0.7001371526310586,4.814335535346815,4.689366197670147,0.62484668838334,4.17478877194001,4.050853866864465,0.6196745253777289,3.3063426943274266,3.1497137896258183,0.7831445235080409,2.4258567977159604,2.2858293671897485,0.7001371526310586,3.184095275390412,2.9840952753904118,1.0
COVER__TEST__5573.pgm,5573.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5573.pgm,0.11496335505305161,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.038394017757618346,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6432172466355996,0.50048828125,0.548828125,0.50048828125,0.548828125,0.048948621716823605,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.707303624694514,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.17024926426439982,-0.6828800205849312,1.5273884197134833,-0.5417805556737275,1.573992300037825,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.130180855123603,2.1897083802115085,0.05952752508790571,1.573992300037825,0.9099286204300545,4.184778885760292,4.047525926194769,0.686264797827618,3.4941230818837368,3.3687441896475243,0.6268944611810626,2.3121665792096135,2.130180855123603,0.9099286204300545,3.4400400619770943,3.3161451209115587,0.6194747053276782,2.3738169175617583,2.1897083802115085,0.9205426867512486
COVER__TEST__9053.pgm,9053.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9053.pgm,0.7078088014021495,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4954186767973817,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3343720551482963,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5208314402499647,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5037745712381759,0.4921875,0.62451171875,0.4921875,0.62451171875,2.349724871454209,1.1118555957587875,0.3809514554805572,1.2165601460987874,0.8663281795191986,S-UNIWARD|WOW,AMBIGUOUS,S-UNIWARD,WOW,1.5981107715495382,1.8302047310685097,0.2320939595189715,2.349724871454209,0.9900969444581442,1.9946726610033534,1.8302047310685097,0.8223396496742187,1.796130160441167,1.5981107715495382,0.9900969444581442,2.455197817455146,2.2858082592494298,0.8469477910285803,2.2795538790938292,2.0809491078826436,0.9930238560559278,2.1824306577800603,1.9824306577800603,1.0
COVER__TEST__2157.pgm,2157.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2157.pgm,0.014009566286403145,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9655114724420827,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.04061677774387981,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01238378463726033,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0009181900965849467,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5993677438975378,2.957909778267852,-0.7094715711274678,-0.6780292995685246,-0.8820876493987226,S-UNIWARD|RANGE_WEAK,AMBIGUOUS,S-UNIWARD,MiPOD,3.792678139531565,4.32767198367065,0.5349938441390854,2.957909778267852,0.6483757367933384,5.2908786600952045,5.166805442638651,0.620366087282767,3.9223532868902327,3.792678139531565,0.6483757367933384,4.5595820418928055,4.433309088202023,0.6313647684539128,4.447698230174318,4.328251664770711,0.5972328270180333,4.450041838619095,4.32767198367065,0.6118492747422243
COVER__TEST__8724.pgm,8724.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8724.pgm,0.4697482987489747,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5067020216719741,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5188509239039616,0.50048828125,0.548828125,0.50048828125,0.548828125,0.508833919518201,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5061642384491404,0.4921875,0.62451171875,0.4921875,0.62451171875,1.3378147469579234,1.15616528565707,1.0657391746704927,1.171854706115623,0.874636977287681,MiPOD|S-UNIWARD,AMBIGUOUS,MiPOD,S-UNIWARD,1.0522197181152706,1.0721132888696931,0.01989357075442255,1.3378147469579234,1.0,2.1019394826112565,1.906234059147022,0.9785271173211726,1.272113288869693,1.0721132888696931,1.0,1.5218374684539355,1.3218374684539356,1.0,1.4935294094735578,1.2972931664786889,0.9811812149743444,1.2522197181152706,1.0522197181152706,1.0
COVER__TEST__6902.pgm,6902.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6902.pgm,0.02843603304485266,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4721510443145325,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4783765330280427,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6258955429415617,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4205400962586016,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5380459890877863,1.0204836141840858,0.9154977621961371,1.6080524420719828,0.5769245266599472,HUGO,ATTRIBUTED,HUGO,MiPOD,1.1031941247184769,2.0154032879360386,0.9122091632175617,1.6080524420719828,0.9253754802950244,3.917626877741486,3.7917507485836506,0.629380645789177,2.6450397293721943,2.451574594032506,0.9673256766984404,2.435798188437294,2.2401720035268866,0.9781309245520368,1.2882692207774817,1.1031941247184769,0.9253754802950244,2.2015750990108587,2.0154032879360386,0.9308590553740992
COVER__TEST__7422.pgm,7422.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7422.pgm,0.011463797377996032,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.019197449197580242,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.02084431561651897,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010448625445116808,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.021287351793451054,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6101888977820948,-0.7582649360918359,-0.7828671818784092,-0.6852401346282382,-0.8112647145246766,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.292688685532664,4.306884093129061,0.01419540759639748,-0.6101888977820948,0.5960782039730023,5.844381424851417,5.720623667419696,0.6187887871586054,4.828070749410366,4.705075747214173,0.6149750109809652,4.553992079044741,4.430191331208271,0.6190037391823466,4.411904326327264,4.292688685532664,0.5960782039730023,4.431772078478091,4.306884093129061,0.6244399267451509
COVER__TEST__9355.pgm,9355.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9355.pgm,0.7970833682925155,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.08181271217150776,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6022955337863223,0.50048828125,0.548828125,0.50048828125,0.548828125,0.11596071825396677,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6010082613116988,0.4921875,0.62451171875,0.4921875,0.62451171875,2.729199152528014,-0.5123748284942534,1.375486542840436,-0.2920785274908717,1.2044066631663572,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.4490512788644017,2.4715825664833715,0.02253128761896983,2.729199152528014,0.9479368349123051,2.698592669725873,2.5481712184505776,0.7521072563764785,3.1099550729012178,2.9790124826262003,0.6547129513750868,2.638638645846863,2.4490512788644017,0.9479368349123051,3.836887187004928,3.7044052841922768,0.6624095140632563,2.6715825664833717,2.4715825664833715,1.0
COVER__TEST__2559.pgm,2559.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2559.pgm,0.5003962515955099,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5069728145231626,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5058438500946018,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4905330529061475,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5005955693289286,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4680882422872845,1.157228689053509,1.0174567645097725,1.1036615925334994,0.8552748898191255,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.0525845375001575,1.1126193021298694,0.06003476462971191,1.4680882422872845,1.0,2.0197949982512626,1.8197949982512627,1.0,1.2525845375001574,1.0525845375001575,1.0,1.571110128057862,1.3711101280578621,1.0,1.6237940446104866,1.4311164325864125,0.9633880601203699,1.3126193021298693,1.1126193021298694,1.0
COVER__TEST__7438.pgm,7438.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7438.pgm,0.008478401934677453,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.007907291504628555,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008315778477474129,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010013570623173138,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009020279501402172,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6228787469635036,-0.8026013799245404,-0.8293732583201286,-0.6868612459950472,-0.853916939243805,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.351331448107707,4.3813568128961915,0.030025364788484943,-0.6228787469635036,0.5958189336785935,5.91179887085634,5.788410028317313,0.6169442126951384,4.899508825747936,4.777894646997263,0.6080708937533641,4.628247647312658,4.505988266047565,0.6112969063254639,4.470495234843425,4.351331448107707,0.5958189336785935,4.504722146633374,4.3813568128961915,0.6168266686859125
