sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
S-UNIWARD__TEST__STEGO__2372.pgm,2372.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\2372.pgm,0.01052971212461742,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9429286027746023,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.03588069552584119,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9210741144349998,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7565374791252202,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6141593603934989,2.8692268599399178,-0.7270519637321199,2.7079536806069653,1.7451768641272072,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,S-UNIWARD,2.547862507602603,3.4747925801340394,0.9269300725314364,2.8692268599399178,0.6888482557007362,4.859441452757363,4.73579924164839,0.6182110555448616,3.6074294810215837,3.4747925801340394,0.6631845044377218,4.26337040713903,4.137694078590762,0.628381642741338,2.68563215874275,2.547862507602603,0.6888482557007362,3.894897100889221,3.7196334167897636,0.8763184204972854
S-UNIWARD__TEST__STEGO__7013.pgm,7013.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\7013.pgm,0.19329961456435382,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5427724018376707,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48270343766932733,0.50048828125,0.548828125,0.50048828125,0.548828125,0.00019871553360735277,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.021491764773672907,0.4921875,0.62451171875,0.4921875,0.62451171875,0.16273018100771589,1.2978136512276495,0.9315592828485757,-0.7234335866444251,-0.8105539770185824,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,2.8258309424693002,2.8393419818230363,0.013511039353736098,1.2978136512276495,0.9895095730648342,4.093961346724868,3.945524157143214,0.7421859479082703,3.0237328570822672,2.8258309424693002,0.9895095730648342,3.0358164564918555,2.8393419818230363,0.9823723733440953,3.5991912053062896,3.4811912729950847,0.5899996615560249,3.0803167928381483,2.9554032761544597,0.6245675834184424
S-UNIWARD__TEST__STEGO__9141.pgm,9141.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\9141.pgm,0.9914886969734374,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8530579339538515,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9764905475924671,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9905142868292047,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9706321458187713,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5555467328943853,2.5163047866843495,2.764502812101829,2.9667032613575,2.489577289720118,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.638395444928819,3.5533124057882604,0.9149169608594412,3.5555467328943853,0.6192280448118702,2.7622410538911932,2.638395444928819,0.6192280448118702,3.6984215234628195,3.5533124057882604,0.7255455883727955,4.122088353964784,3.991682056214735,0.6520314887502471,4.260279998843143,4.1317524944413515,0.6426375220089563,4.064381226613613,3.9228957688972597,0.7074272885817676
S-UNIWARD__TEST__STEGO__12.pgm,12.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\12.pgm,0.25219982583470935,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8149381119553916,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.042245495663688466,0.50048828125,0.548828125,0.50048828125,0.548828125,0.018020739931846972,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.11858909657632803,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4130939307905828,2.3666082640217367,-0.7034257511534374,-0.6570247460241627,-0.4729496067925318,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,2.9942459841902296,3.585556578282908,0.5913105940926786,2.3666082640217367,0.7537371724037364,4.368056622702722,4.210613838988746,0.78721391856988,3.144993418670977,2.9942459841902296,0.7537371724037364,3.8588688510795865,3.732390066791851,0.632393921438679,3.9035869734336623,3.783465191786825,0.6006089082341851,3.723207229580345,3.585556578282908,0.6882532564871829
S-UNIWARD__TEST__STEGO__912.pgm,912.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\912.pgm,0.06153673641195263,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3231664610482007,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.2880681397870343,0.50048828125,0.548828125,0.50048828125,0.548828125,0.40127714595120456,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.42602307024858843,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.3973467277999329,0.435421227318549,0.2090707799122414,0.7710741621194072,0.5959886548547108,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,1.804638812122014,2.1290853034790667,0.3244464913570526,0.7710741621194072,0.8811257873642254,4.080584894694568,3.9504724514244645,0.6505622163505198,2.8394770401608747,2.6727908850062008,0.8334307757733695,2.5662364024821245,2.404511424613377,0.8086248893437371,1.980863969594859,1.804638812122014,0.8811257873642254,2.316280693315221,2.1290853034790667,0.9359769491807731
S-UNIWARD__TEST__STEGO__5580.pgm,5580.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\5580.pgm,0.8810019911062638,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9920620058985926,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9881308789536605,0.50048828125,0.548828125,0.50048828125,0.548828125,0.8709269619648802,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9822877012965885,0.4921875,0.62451171875,0.4921875,0.62451171875,3.0859072293093703,3.0621737103879303,2.807711858304319,2.5210941981187074,2.530103289700435,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.4020657937618015,3.181674704157551,0.7796089103957495,3.0859072293093703,0.6915671949511106,2.5403792327520236,2.4020657937618015,0.6915671949511106,3.307952211346721,3.181674704157551,0.631387535945849,3.823791406828443,3.694894280924914,0.6444856295176441,4.139595302655114,3.994740736314677,0.7242728317021873,3.793455901190962,3.653609961767177,0.6992296971189256
S-UNIWARD__TEST__STEGO__3332.pgm,3332.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\3332.pgm,0.009746104052554064,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.994180040415741,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01865352173176137,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010944577400979882,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.027169231535681047,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6174901982810134,3.0704912309185692,-0.7909994344105157,-0.6833921069487635,-0.7908136035697759,S-UNIWARD|RANGE_WEAK,AMBIGUOUS,S-UNIWARD,MiPOD,3.820920272532291,4.370650591604093,0.5497303190718021,3.0704912309185692,0.6300516505760867,5.3229321567218495,5.199386794696732,0.6177268101255864,3.9469306026475084,3.820920272532291,0.6300516505760867,4.612350266012149,4.488820443218145,0.6176491139700219,4.492061457924391,4.372786677235508,0.5963739034444145,4.496275317650233,4.370650591604093,0.6281236302306995
S-UNIWARD__TEST__STEGO__4526.pgm,4526.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\4526.pgm,0.9731387971923422,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.909746767946179,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8991213772699436,0.50048828125,0.548828125,0.50048828125,0.548828125,0.05242456596260685,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9267027235112548,0.4921875,0.62451171875,0.4921875,0.62451171875,3.4775478663666,2.7389218105202007,2.4773075466595285,-0.5288284116150572,2.336836069367472,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.6957395503394757,2.7348972615956098,1.039157711256134,3.4775478663666,0.6306957108573629,1.8218786925109482,1.6957395503394757,0.6306957108573629,2.8720091314779723,2.7348972615956098,0.685559349411812,3.3018135329654674,3.160917239238601,0.7044814686343329,4.919361887478033,4.795035545176051,0.6216317115099047,3.456164766699623,3.308325394442689,0.7391968612846708
S-UNIWARD__TEST__STEGO__1422.pgm,1422.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\1422.pgm,0.02280263596800613,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.15739570810405196,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.015543647930770626,0.50048828125,0.548828125,0.50048828125,0.548828125,0.06816437426556993,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.008315778477474129,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5619915469347917,-0.21556043980216066,-0.8025433223447461,-0.4701783728973342,-0.8563664671565825,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,3.962868560707827,4.073114437246913,0.11024587653908569,-0.21556043980216066,0.631493483084449,5.569030565734779,5.443861553190616,0.6258450627208126,4.472544783437433,4.331321532118229,0.7061162565960217,4.33750739206457,4.21436113470094,0.6157312868181476,4.089167257324717,3.962868560707827,0.631493483084449,4.1963928905874175,4.073114437246913,0.6163922667025252
S-UNIWARD__TEST__STEGO__2789.pgm,2789.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\2789.pgm,0.8645393494744094,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.466754446250913,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8398653506656495,0.50048828125,0.548828125,0.50048828125,0.548828125,0.06584470058431105,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7905303186696747,0.4921875,0.62451171875,0.4921875,0.62451171875,3.015930422751513,0.9992911761825584,2.2573484826197534,-0.47882199476359955,1.863368898589342,WOW,ATTRIBUTED,WOW,HILL,1.4075782504033771,2.1636507182962657,0.7560724678928885,3.015930422751513,0.7030464480041536,1.5481875400042078,1.4075782504033771,0.7030464480041536,2.513657722155853,2.3212338282830465,0.9621194693640326,2.31314828864973,2.1636507182962657,0.7474878517673219,4.111671761603344,3.9856656972121196,0.6300303219561237,2.495832748223194,2.3264266523543937,0.8470304793440029
S-UNIWARD__TEST__STEGO__8145.pgm,8145.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\8145.pgm,0.5071749530074814,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.522263101690734,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5754090826906352,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5224915250776933,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5321820112760233,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4969020795818506,1.2172736394100634,1.2756837218067023,1.2227459926826147,0.9650999554852349,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.0019687743794334,1.0147943698748751,0.01282559549544171,1.4969020795818506,1.0,1.8733898148009729,1.673389814800973,1.0,1.2019687743794334,1.0019687743794334,1.0,1.44770402764592,1.2529501863382877,0.9737692065381623,1.602055361620351,1.4031206158246436,0.9946737289785373,1.214794369874875,1.0147943698748751,1.0
S-UNIWARD__TEST__STEGO__7459.pgm,7459.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\7459.pgm,0.5510905967087678,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5851604200110336,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5311637750954216,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5558571851845175,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5611246248046062,0.4921875,0.62451171875,0.4921875,0.62451171875,1.6835717874495393,1.4642713782172567,1.111444622351291,1.3470738891500218,1.0657325128542936,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,0.8990862992975387,1.2190640649017688,0.3199777656042301,1.6835717874495393,0.9484427427713555,1.722550930932667,1.5301783915989775,0.9618626966684473,1.0887748478518098,0.8990862992975387,0.9484427427713555,1.6807768749354637,1.4807768749354637,1.0,1.6601128690357843,1.4616107004141627,0.9925108431081072,1.4190640649017687,1.2190640649017688,1.0
S-UNIWARD__TEST__STEGO__5245.pgm,5245.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\5245.pgm,0.6123096702680609,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9809125661798574,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7966091038807018,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9624619925347202,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8528129406878099,0.4921875,0.62451171875,0.4921875,0.62451171875,1.9437921921639767,3.0183898659723263,2.09678078846388,2.8621741518013977,2.07992361736571,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,2.4816625113156334,2.567793870993055,0.08613135967742158,3.0183898659723263,0.9047445511778307,2.6626114215511993,2.4816625113156334,0.9047445511778307,2.6954871796666207,2.567793870993055,0.6384665433678285,3.332768933161911,3.1766627577009783,0.7805308773046641,3.0122159987233017,2.8800319555765035,0.6609202157339904,3.1933773602510604,3.034200463079546,0.7958844858575728
S-UNIWARD__TEST__STEGO__293.pgm,293.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\293.pgm,0.028490042586322463,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0633663432033617,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.40939787657726306,0.50048828125,0.548828125,0.50048828125,0.548828125,0.011687257995694434,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.572184994580386,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5378164138276168,-0.5848137105644414,0.6594481824132226,-0.6806247132933586,1.1041890708594977,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,2.598684641217586,2.6604103601670723,0.0617257189494862,1.1041890708594977,1.0,4.618957531889178,4.493074604035729,0.6294146392672438,3.6854497972028852,3.5569004807927525,0.6427465820506639,2.8429973948796414,2.6604103601670723,0.9129351735628456,3.4951197230960993,3.375756326439553,0.5968169832827299,2.7986846412175863,2.598684641217586,1.0
S-UNIWARD__TEST__STEGO__9097.pgm,9097.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\9097.pgm,0.5875881778440903,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5491268795825297,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5764227603140671,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6250948807403324,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5609442477576978,0.4921875,0.62451171875,0.4921875,0.62451171875,1.8387099622364056,1.3227676822769232,1.279446505004724,1.605068996009741,1.0651053475327117,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.1947971042336623,1.3790288585073582,0.18423175427369598,1.8387099622364056,0.9832416921504429,1.727086103456019,1.5416081139684388,0.9273899474379013,1.3914454426637508,1.1947971042336623,0.9832416921504429,1.816877809538654,1.6223212858169256,0.9727826186086415,1.6762041523774647,1.490980814346704,0.9261166901538029,1.5790288585073582,1.3790288585073582,1.0
S-UNIWARD__TEST__STEGO__4936.pgm,4936.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\4936.pgm,0.5194756151998564,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5448619401614704,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5096271059651604,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6133523565333615,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6328431805702255,0.4921875,0.62451171875,0.4921875,0.62451171875,1.549187798849641,1.3060192672207072,1.0315002545646854,1.561313729990841,1.315095676632927,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.093516343407988,1.1685923544418435,0.07507601103385553,1.561313729990841,0.9874441135700462,1.9140930148419182,1.7155414611779358,0.9927577683199117,1.2910051661219972,1.093516343407988,0.9874441135700462,1.6981898061960965,1.4981898061960965,1.0,1.3948099676547212,1.2073988200290018,0.937055738128597,1.3669329841663598,1.1685923544418435,0.9917031486225809
S-UNIWARD__TEST__STEGO__9686.pgm,9686.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\9686.pgm,0.11920292202211755,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.991083872947128,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9920311850466846,0.50048828125,0.548828125,0.50048828125,0.548828125,0.00714910196654636,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9938787187092715,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.15222838011240777,3.058332582757746,2.8221898401544907,-0.697534895532776,2.570404892857166,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.64217680268423,2.852791126141376,0.21061432345714604,3.058332582757746,0.6419768340055775,3.7436667249863946,3.605830637074678,0.6891804395585822,3.0172061332771594,2.8908050494698507,0.6320054190365443,2.7705721694853453,2.64217680268423,0.6419768340055775,4.358212630613943,4.239389696396593,0.59411467108675,2.991025466923541,2.852791126141376,0.6911717039108264
S-UNIWARD__TEST__STEGO__1759.pgm,1759.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\1759.pgm,0.21950476614240272,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5678167901078837,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4789705430954079,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0041662561210387946,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0008135565350514415,0.4921875,0.62451171875,0.4921875,0.62451171875,0.27411891580518843,1.3961629519251888,0.9177027345160053,-0.7086496448969779,-0.8824514570028061,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,2.8066505646484528,2.8830497296061983,0.07639916495774557,1.3961629519251888,0.965035657442801,4.051134123882939,3.8987557004713174,0.7618921170581071,2.999657696137013,2.8066505646484528,0.965035657442801,3.0787921529598674,2.8830497296061983,0.9787121167683462,3.6293844715634735,3.5109154397612303,0.5923451590112153,3.1220024082940876,2.99964535666955,0.6117852581226881
S-UNIWARD__TEST__STEGO__7516.pgm,7516.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\7516.pgm,0.5036544149066613,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.508833919518201,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5019168759847003,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5027446471145619,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5012388204020851,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4819375301996927,1.164537247474336,1.002879790668942,1.1491647180699007,0.8575114535785872,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.0666998840656345,1.1409609294879395,0.07426104542230494,1.4819375301996927,1.0,2.022713664586663,1.822713664586663,1.0,1.2666998840656345,1.0666998840656345,1.0,1.605252416642058,1.4052524166420581,1.0,1.5994667229393773,1.4044217851116765,0.9752246891385044,1.3409609294879394,1.1409609294879395,1.0
S-UNIWARD__TEST__STEGO__8349.pgm,8349.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\8349.pgm,0.8927496741072254,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9936610782629057,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9853279650847626,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6027632831983546,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9899864293768268,0.4921875,0.62451171875,0.4921875,0.62451171875,3.1358424316447393,3.0684532667938655,2.797307409229392,1.5218564793605365,2.5568715252102745,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.8158607983762727,2.762780892732249,0.9469200943559761,3.1358424316447393,0.6834904173704548,1.9525588818503636,1.8158607983762727,0.6834904173704548,2.888856634411257,2.762780892732249,0.6303787083950417,3.4115412398734652,3.2822823196257525,0.6462946012385644,4.234827007042492,4.045420804782687,0.9470310112990266,3.447775366780862,3.3090019294694635,0.6938671865569938
S-UNIWARD__TEST__STEGO__6332.pgm,6332.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\6332.pgm,0.37627927453092824,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.37949335691724373,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4585911565003855,0.50048828125,0.548828125,0.50048828125,0.548828125,0.47807193609414483,0.52783203125,0.54833984375,0.52783203125,0.54833984375,3.212565520159016e-06,0.4921875,0.62451171875,0.4921875,0.62451171875,0.9405113266974671,0.6566169203182564,0.8420542130401995,1.0572286900849706,-0.8852689975100584,HUGO,ATTRIBUTED,HUGO,S-UNIWARD,2.289732145065582,2.6593701540661048,0.3696380090005227,1.0572286900849706,0.9514576564234221,3.6235559433282636,3.4453140528664683,0.8912094523089753,2.8357146825453956,2.6593701540661048,0.8817226423964551,2.9297432829090635,2.7379495969859766,0.9589684296154335,2.4800236763502665,2.289732145065582,0.9514576564234221,2.8170395410170923,2.694781600528989,0.6112897024405171
S-UNIWARD__TEST__STEGO__8643.pgm,8643.pgm,S-UNIWARD,1,${BOSSBASE_ROOT}\stego\S-UNIWARD\0.4bpp\stego\8643.pgm,0.9885362026220039,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9784259335698815,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.956308939359532,0.50048828125,0.548828125,0.50048828125,0.548828125,0.07779744860800895,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9645224968348787,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5429967344971867,3.0086248609083497,2.6895884462200614,-0.4342833878835464,2.4683342322723445,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.9280855896281304,2.961107466587517,1.0330218769593864,3.5429967344971867,0.6210590137490687,2.052297392377944,1.9280855896281304,0.6210590137490687,3.089118696719621,2.961107466587517,0.6400561506605208,3.5338192582864814,3.400754415097125,0.6653242159467818,5.113036390128056,4.985515169900663,0.6376061011369666,3.6924518813105642,3.5500993510539645,0.7117626512829989
